,class
19400,1
6572,1
6807,1
2230,1
144,1
6618,2
3905,1
2311,2
271,1
11114,1
3087,1
1518,0
278,1
11316,1
18847,1
4458,1
4464,1
3260,0
2785,1
2182,1
1347,1
3501,1
9372,2
10763,0
4444,1
4499,1
2098,1
3589,1
2932,1
11674,1
3810,1
1204,2
810,1
3891,1
11745,1
426,1
12027,1
19912,1
764,1
246,1
3063,0
2501,1
3648,1
1562,1
18469,1
19257,1
7909,1
8364,1
4721,1
5728,1
9421,1
1834,1
4434,1
9795,1
19993,2
4706,1
4186,0
1395,0
11087,1
2432,0
7192,1
2534,0
2429,1
18166,0
9846,1
2992,1
4856,2
2306,0
3931,1
11637,1
4536,0
4704,1
4836,1
5711,1
3203,1
3493,1
2400,1
3717,1
10175,1
19985,0
19510,1
3164,1
2013,0
4361,0
19022,1
18679,1
4576,1
2452,1
11099,1
5198,2
4076,1
3641,0
9799,1
5369,0
543,0
8829,1
10104,1
1913,1
6792,1
7513,1
7808,1
136,0
9218,1
1261,0
3447,1
11700,0
434,1
1679,2
5550,1
2070,1
2029,1
3651,1
801,0
2456,1
4307,0
898,1
4229,0
903,1
5498,1
9211,1
1397,1
1747,1
7457,0
793,0
4067,1
11482,1
1906,1
19671,1
4021,1
4122,0
4400,0
6318,1
9292,1
5705,0
8790,2
312,1
339,1
3043,1
301,1
7964,1
19085,1
19458,1
7697,1
19233,1
6051,1
6389,0
7546,1
3211,1
4338,1
10680,1
4480,1
2550,0
9403,1
9350,2
3012,0
3101,1
7670,0
10679,1
1579,1
8560,2
666,2
3956,1
8749,2
9582,2
4840,1
2031,1
6903,1
3939,1
3699,2
3359,1
7622,1
10947,1
19766,2
1086,1
5289,1
9409,2
4302,1
11516,2
1536,2
10398,1
3630,0
6386,1
1274,0
19327,0
1472,1
5790,0
3422,0
9224,1
8241,1
2114,1
1667,1
6005,0
2132,1
5967,1
2600,0
8602,1
4124,1
469,1
112,1
2147,1
2739,1
2115,1
18669,1
18743,2
1501,0
18744,1
9429,1
1739,1
479,1
2730,1
4442,2
504,1
4378,1
1847,1
3699,2
19883,1
8263,1
7188,1
1530,1
19667,1
3644,1
20170,0
951,1
19800,1
1651,1
1811,1
4086,1
4084,2
6146,1
20156,2
4284,1
2468,1
2075,2
7930,0
9989,2
3279,2
19002,2
10029,1
3356,2
5303,1
611,0
688,2
3738,1
7474,1
6248,1
7887,1
2240,0
2748,1
1853,0
1400,1
794,0
8967,0
1869,1
4015,1
506,1
8868,1
832,1
11184,1
315,1
3721,2
9036,1
246,2
3305,1
7497,1
10860,1
8635,2
695,2
18852,1
1102,1
18239,1
2392,2
2934,1
92,1
9509,2
2328,1
19242,2
4178,2
11463,0
10425,2
19937,1
19924,1
3112,2
5194,1
2342,1
5537,0
18477,0
19100,1
4887,1
1924,1
11058,1
2197,1
1164,1
19304,1
18867,0
2733,1
635,1
2709,0
61,0
3496,1
3865,1
4217,1
1101,1
34,1
594,1
4455,2
7672,2
1017,2
1273,0
3024,0
7476,2
2084,2
630,0
10128,0
18718,2
7082,1
7412,2
2912,1
18485,0
11088,1
1129,1
18329,1
4109,1
70,1
1287,1
233,1
3605,0
4956,0
8047,1
8160,1
3767,0
10046,1
9886,1
57,1
2969,1
948,1
4720,2
10186,1
7346,2
633,2
909,2
20144,1
85,1
4601,0
1463,1
7325,0
1252,1
9540,2
11367,2
18434,1
2350,1
215,1
4405,1
11460,0
18833,0
1885,1
10526,1
1752,1
3362,1
18541,1
19805,0
1552,2
19120,0
1329,0
4413,1
2709,0
1889,1
2807,1
1513,1
132,1
3915,0
1281,2
1156,1
2842,1
381,2
2878,1
7658,1
4079,0
20134,1
4386,1
619,1
9120,0
3618,1
9640,1
4031,1
19472,1
4090,0
2272,2
3783,0
2030,2
1855,1
2735,1
18842,1
3701,1
3347,1
2923,1
