,Unnamed: 0,index,text,class
2876,2876,6508,@kingxxlopez Roberts is a fuckin fag&#128514; smack the shit outta him,0
2877,2877,22879,Why everybody so hype to see these famous people naked y'all hoes just alike they just got money &#128557;,1
2878,2878,1049,&#128557;&#128557;&#128557;&#128557;&#128557;&#128557;&#128557; RT @RealityyBites: Nope Thts not wht it says here.. RT @PeachDulce: I'm not a hoe. I'm a people person http://t.co/RJ1vIx7VCz,1
2879,2879,3911,@Levi_Page I don't bend that way queer. Thanks for the offer it's flattering.,0
2880,2880,1234,&#8220;@DueceDaGod: @JefDaBest I'm on my Y.U shit using LinkedIn at work b&#8221; lmfaoo bagging them linkiden hoes lol,1
2881,2881,6666,@megynkelly next you could ask the grand wizard of the #kkk why so many are intolerant this poor soul's views. #cunt #tcot #frc #p2 #foxnews,1
2882,2882,11815,Inde jus got me all hype at work!! I knew my bitch Candace ain't die,1
2883,2883,9120,First the white bitch wanna ask extra questions &amp; shit... &amp; be a lil bitch about everything with her skinny ass!,1
2884,2884,9459,God damn birds,1
2885,2885,3073,@Drfreezeburnn @DaithiDeNogla I just learned how many retards you can find when you search trending topics.,0
2886,2886,10679,"I like to mock Apple, but I'm legitimately interested to see what their wearable looks like.",2
2887,2887,10179,"I didnt buy any alcohol this weekend, and only bought 20 fags. Proud that I still have 40 quid tbh",2
2888,2888,476,"""I got a sister, she told me stop calling women bitches..""",1
2889,2889,8269,"But you love me, you don't wanna be with nobody else, blah blah.. Bullshit fa the birds..",1
2890,2890,15380,RT @GreaterThn: When you see bae retweet or mention some hoe http://t.co/864iI0yIoV,1
2891,2891,8534,Counting money while my bitches sleep.,1
2892,2892,22228,Tongue inside her pussy or dont bother eating her,1
2893,2893,15612,RT @ImDikeTurner: &#8220;@__BJ_: What yall up to&#8221; &#8226; beatin my meat on FaceTime wit a bad bitch http://t.co/Dwdg7DNWxw,1
2894,2894,14926,RT @DanaPerino: Was just handed this on my flight. Must be in good hands on this bird! http://t.co/7vJwDCdTxV,2
2895,2895,5559,@awfulbot are you a pig or are you a bird,2
2896,2896,3163,@Fatass_mee pussy,1
2897,2897,5855,@discordianslip I hope my fuzzy head doesnt tickle too much.,2
2898,2898,7088,"@stevedischiavi Thanks 'Walking Dead' Bro Steve For Mend..USMC ""Come on you son-n-bitches you want to live forever""! DoG",1
2899,2899,20643,Screaming like a lil bitch &#128514;,1
2900,2900,2190,.@everSoTweetly4u Klain's real (sole) job is to dampen down the mushrooming bad PR and political fallout heading into Nov election.,2
2901,2901,19007,RT @fitemeirl1v1: Lol everyone's a lil bitch,1
2902,2902,6320,@justinbieber have fun getting deported you fucking faggot,1
2903,2903,8126,"Bomb your house,
Then fuck your bitch.
All hail Al Qaeda",1
2904,2904,14284,RT @BabbbyGirl0317: #honestyhour no bitch better try to fuck with my girl cause I will go off,1
2905,2905,2348,@AGreasyMonkey @Huntermoore faggot,0
2906,2906,4909,"@TheBlondeBetch WHOA sorry for the spell check error, its not ho it was hey so sorry",2
2907,2907,5420,@_puderbaugh don't be a bitch. Get two.,1
2908,2908,2406,@AlfieHeydrich Seen a pic of nigs robbing a store. Caption said(protesting gos on in Fergerson). Lol. I don't like pigs either but wtf!,1
2909,2909,21829,These niggas ain't shit but hoes with tricks,1
2910,2910,12395,Life is a bitch but I appreciate her,1
2911,2911,3406,"@Hozay__ bitch shut up and hand me some of those flowers you selling, the light is about to change.",1
2912,2912,14420,RT @BlazeTheGreat_: I hate when niggas get mad cuz you fucked they girl when really he should be happy you showed him that bitch unloyal,1
2913,2913,2607,@BitchImaStunna @VeshaaCouture lmao bitch shut up,1
2914,2914,10098,I can hear the birds chirpin!,2
2915,2915,23515,Yuh bitch voz de mando at ok was the best mf Friday yet :),1
2916,2916,15174,RT @FeelinMarvelous: Niggas want a virgin porn star and bitches want a dangerous safe nigga.,1
2917,2917,23961,http://t.co/bPU86qzYFt Lilith Lee &#8211; Hot blonde teen fucks her tender pussy with a&#160;dildo http://t.co/FpU2FAy9CO,1
2918,2918,10681,"I liked a @YouTube video http://t.co/QGNHiLdTTv The Sock Fairy, a short film",2
2919,2919,6246,@jennahnorberg ehh it was tough but yeah. Lol jk of course niglet,1
2920,2920,13853,"Pizza, a salad and alcohol is all I want.....my cravings need to be met or I'm a rude bitch",1
2921,2921,1312,"&#8220;@IG4hunnit: Yeah you played me, Yeah you got what you wanted. But jokes on you, You about to be a daddy bitch. http://t.co/zCVdyVhvc7&#8221;bruh&#128557;",1
2922,2922,9981,I ain't cuffing no bitch that's out here posting sex gif's but maybe I'm just different,1
2923,2923,22035,This fat bitch turnt for some ice cream not gon lie I would be too https://t.co/E6FIiSiizW,1
2924,2924,4293,@NotEvanLarkin FaceTime me nigger,1
2925,2925,17947,RT @UrKindOfBrand: If she's always been a dyke she's a virgin. No way around that. Her first time eating box don't take her virginity.... #&#8230;,1
2926,2926,10703,"I love bad bitches it my fucking hobby, and yeah they're on all fours like a fucking doggy..",1
2927,2927,15897,"RT @JustOneAsian: To every bug i have ever killed: i am sorry :/ 

&#8230;..sorry that ur bitch asses came into my house uninvited",1
2928,2928,3756,@Kaaaat__ make that llama your bitch,1
2929,2929,13390,No need to tweet these bitches know my status,1
2930,2930,22536,We trash,1
2931,2931,12401,Life would be so much doper if you could order pussy like you do pizza,1
2932,2932,20056,"RT @splitsecond84: I got Twitter, Facebook, &amp; Instagram.. The Fuk Yuh Mean ""send u a pic ?.. bitch you better Download my avi",1
2933,2933,3378,@Hillgasm bitch need crutches,1
2934,2934,22038,This fuckin bird http://t.co/q2Kjv91KIZ,1
2935,2935,17973,RT @Venus_Lynn: &#8220;@dylxnl: look ghetto but it work http://t.co/chrvW9dPca&#8221;&#128557;&#128557;&#128557;&#128557;&#128557;&#128557;&#128557;&#128557;&#128557;&#128557;,2
2936,2936,12505,Lmao this bitch.,1
2937,2937,2823,"@CharlesBWaffle oh i am.. She cool though, might off her a brownie lol",2
2938,2938,16999,RT @RT_America: Russell Brand mocks Bill O'Reilly for proposing Berlin Wall against immigrants (VIDEO) http://t.co/WtzD2MIBf6 http://t.co/A&#8230;,2
2939,2939,14551,"RT @CHlLDHOODRUINER: ""And if you aint a hoe, GET UP OUT MY TRAPHOUSEEEE"" http://t.co/GfOHPUTVhP",1
2940,2940,13021,My dick wants some pussy,1
2941,2941,17230,RT @Seinfeld2000: Uncle leo find iWatch in trash can http://t.co/T7GCSMCYLB,2
2942,2942,13362,Niggas/bitches cheat cause mf's always think they gettin played,0
2943,2943,15304,"RT @GDKElijah: Ladies, if your pussy sounds like this please hit my DMs. I need you for a science project &#128064; https://t.co/XR0HgOld5m",1
2944,2944,394,"""@socass_: ""@00sexilexi00: @socass_ yasss""

*trys new things with bestfriend*""

*bitch who do you love*",1
2945,2945,21807,"These hoes out here carrying infections, yaw niggas better rap up w/ dat Latex! Haha",1
2946,2946,9565,Gotta watch these hoes &#128064;,1
2947,2947,20733,She got every niggah lookin like dam,0
2948,2948,13569,Ok so not all the shows on Cartoon Network are complete trash. Stevm Universe is awwwwwesomeeeeee,2
2949,2949,2712,@Buster_ESPN Sounds like they are holding back info.......Yankee shill,2
2950,2950,8031,Biker gang looking ass bitches with titty tats. Foh sons of anarchy.,1
2951,2951,16805,RT @Omgitsjudiee: we can't date if you're going to be a little bitch about everything,1
2952,2952,3760,"@KamalShaqi @Kevinnnnn_05 it's funny how this page quoted my tweet about the term ""camel jockey"" bc I AM a fucking Arab you dumbass &#128529;",1
2953,2953,1890,"&#8220;@sammyk1429: ""I am not a bitch, I am the bitch. So that is Ms. Bitch to you!"" &#128540;&#8221;",1
2954,2954,4857,@Taylor_Simonee you have your nips pierced too ?! &#127806;&#128064;&#127806;,1
2955,2955,15467,RT @HennyHeathen: The fuuuck happened to her ? RT. @MrLondon_: Ain't nothin worse than a bad bitch that lost it &#128532; http://t.co/aWJDYD8UzK,1
2956,2956,5077,@UniversionRBLX Don't you have a trash can?,2
2957,2957,5849,@dfa73 @hellyeahcalum @InStyle David block that bitch,1
2958,2958,22811,"Who remembers when we were in middle school/high school and would throw paper in the trash from our seat and yell ""KOBE!"" Lmfaoooo",2
2959,2959,12295,LRG ass nigguh,0
2960,2960,12027,"Jai's hate for Jay is completely irrational hahaha I still love Jai though so if he needs someone called a faggot, I'll call someone a fag.",1
2961,2961,20700,Shara fuck you in Ya pussy. You know what I meant MF.,1
2962,2962,22304,Twitter is trash,2
2963,2963,10339,"I got 99 problems but a bitch aint one, she's all 99 of em I need a michane gun",1
2964,2964,17963,RT @VUULibrary: It is Shakespeare's birthday. Take a look at some Shakespearean trash talk. http://t.co/JSy3UFfaIb,2
2965,2965,13302,Nigga... lol IDK ..Elway trying to snatch everybody! RT @jwill252: Come on redskins shitttt go sign revis idk what he want lls,1
2966,2966,18987,RT @fLEXing_: &#8220;@vivalaleexx: Sitting pretty makes bitches mad &#128129;&#128081;&#8221;pretty much,1
2967,2967,5880,@donnyoraha pussy,1
2968,2968,22047,This guy is 100% retarded.,1
2969,2969,9769,Heat bitches!!!!!!!!!!!,1
2970,2970,15714,"RT @JOHN_iKNO: ""Niggas talk more than bitches these days.."" #outdoorpoolparty today! http://t.co/e72IKjOFmG",1
2971,2971,11567,If she dont appreciate that and say yes. The bitch aint real.,1
2972,2972,18772,RT @ckillaTRIPPY: Im a knock the pussy out like fight night,1
2973,2973,6945,@rowboy_quest promotion that's hoe ya do it http://t.co/Tpnmbd6z,1
2974,2974,17857,"RT @TrueNovacane: @UFUCKIN_RIGHT hell nahh. If a bitch had respect for her own damn body, she wouldn't wear that shit in public.",1
2975,2975,3541,"@IvanJ_Reyes, um no that only a fuck you bitch and done xavier will hopefully respect girls bc I am doing it alone and I don't want that",1
2976,2976,8257,But she a bad bad bitch make you late for it.,1
2977,2977,16554,RT @MurderHigashi: I cannot be worried 'bout no bitch.,1
2978,2978,612,"""You look cute today :)"".. ""Really?!"" Helll no, swerve hoe!",1
2979,2979,528,"""My nips are freeeeezing...and that's not okay because they're slicing through my bra....""
&#128514;",1
2980,2980,1807,&#8220;@jooselhynn_: U hella gay u never did&#8221; quit subbing fag,1
2981,2981,1621,"&#8220;@YungEthiopian: "" I got a natural mean face"" ""i be havin mean mugs and ion even be knowin"" bitch shut the fuck up&#8221;right",1
2982,2982,13272,"Nicholas Rushlow, wearing lucky yellow shirt, nails ""theophylline"" - ""bitter crystalline compound extracted from tea leaves"" #spellingbee",2
2983,2983,21839,"These nigs is haters man, and I've made myself so easy to luv",1
2984,2984,1072,&#8220;@1muneyy: Had to unfollow that bitch .. thot bitch got me fired from Sonic&#8221;she must've tweeted,1
2985,2985,4804,"@SuperheroReport ""I'm going to show these bitches how it's done."" http://t.co/RF5dTVQWI6",1
2986,2986,5665,@brittneycordova don't blame me hoe.... I'm innocent &#128520;,1
2987,2987,18788,"RT @collegefession: ""We're putting long hard dicks down our throats the least you could do is lick a little pussy #returnthefavor"" - Illino&#8230;",1
2988,2988,2973,"@DarthMaverick7 @Xcntrik @religulous @chrispyosh Rather than believe that there was a man who was the very definition of good, u mock it.",2
2989,2989,22108,This nigga jerry room smell like bad pussy!&#128530;,0
2990,2990,14231,RT @AssholeOfDaYear: Always a bit of irony in the air when chicks call strippers hoes then grind on yo dick 4 free to the same song stri ...,1
2991,2991,4109,@MikeDiggEm my phone was dead fag man,1
2992,2992,19723,RT @musedbymusic: Thanks to @TonyJRodriguez I have learned way more than I ever wanted to know about birds...,2
2993,2993,14597,RT @CappDaPrez: Bust dat pussy wide OPEN,1
2994,2994,2040,"' Hoes on my mind , I fuck hoes all the time . #FatTrel",1
2995,2995,21017,Some are oval and some are pink some are blue and some are just yellow,2
2996,2996,15468,RT @Henry_3k: When I was little I remember laying horrified in bed as hand puppets held a mock trial convicting me of putting my hand up th&#8230;,2
2997,2997,12104,Juniors are still pussies,1
2998,2998,8298,Cam Newton is such a pussy he needs to grow up and learn he isn't a hotshot any more,1
2999,2999,19940,RT @rose_shayna1: Never cared about how another bitch saw me. I know who I am,1
3000,3000,13224,Never give the next bitch an opportunity to prosper off of your name....,1
3001,3001,8870,Dude I work with is so pussy.,1
3002,3002,12873,Mom just called me a rude ass hoe #rude,1
3003,3003,14978,RT @DerekIsNormal: A bitch is wearing a scarf today! I loves me a scarf.,1
3004,3004,23386,You niggas puttin bitches you haven't even fucked yet on a pedestal. Scratch her off your hit list b. You ain't never hittin that.,1
3005,3005,519,"""Let's kill cracker babies!"". WTF did I just hear???????? WOW.",0
3006,3006,15728,RT @JaclynDeeter: Well maybe you're a whore you stupid ugly homeless bitch,0
3007,3007,14130,RT @AjalaPilgrim: &#8220;@Selecta_kerry: So why everything u say ghetto u Hadda associate it with jordans &#128532;&#128530;&#128530;&#128530;&#128530;&#8221; isn't it obvious ?,1
3008,3008,23644,bitch we are the realest boyz.,1
3009,3009,7311,@woohdakidd_74 &#128514;&#128514;&#128514; dat shit crazy a nicca use to wear dat shit fr,1
3010,3010,4997,"@Threehoez rip plate, brownies, large tea, fries, beans potato salad, poboy",2
3011,3011,22948,With the birds i share this lonely view..,2
3012,3012,17604,"RT @Thaddiemac: light skin bitches cheat on their man, dark skin bitches squirt bike chain oil, latinas will cut your dick off, &amp; white gir&#8230;",1
3013,3013,21016,Some Jihadi posted a bio of the #ISIS boss Mr Awad with excellent sociological info. Can't thank him/her enough for the gift.,2
3014,3014,5921,@elise_palmer im assuming mickey bubbles,2
3015,3015,3671,@JoeBiden is such a retard! &#8220;@irritatedwoman: Biden Calls Himself &#8216;White Boy&#8217; in Meeting With Black Pastors http://t.co/bqx1IEv0wD&#8221;,1
3016,3016,10734,I love when my friends let me use their phones to stalk the bitch that blocked me on Facebook.,1
3017,3017,18925,"RT @drphilDONTEhue: Don't curve the man today, in whom you may need to eat your pussy tomorrow",1
3018,3018,21774,These hoes ain't shit I ain't tripping off a Thot... ion like conversation you gone let me fuck or not,1
3019,3019,8596,Dab r us nigguh,1
3020,3020,9360,GOAT RT @DBlockDeuce_215 Nitty had bitches rubbin his beard and stomach at the same time in Jollies.. LEGENDARY,1
3021,3021,23726,"countin all my hoes nigga, thats all i knows nigga",1
3022,3022,4950,"@TheOnlyReed you a hoe ass savage, this shit brings up memories so cook on my g.",1
3023,3023,24224,my bitch stay my bitch so don't look she keep that pussy tucked,1
3024,3024,8401,Celebrities teeth really be white as shit. I mean don't get me wrong my shit aint yellow by far but I need whatever toothpaste they be using,1
3025,3025,14008,RT @1stblocklokee: The niggas who just jumped my brother said that dre was in they hood bitch 131st belongs to us imma going to find you bi&#8230;,1
3026,3026,21524,The birds and the bugs #voguet by Anat R http://t.co/ndMELHuWCg via @Etsy #vintage #jewelry #bugout #insects #birds,2
3027,3027,9361,GOOD Music &gt;&gt;&gt;&gt;&gt; Young Money fags,1
