,Unnamed: 0,text,class
4702,4702,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #XXX | homemade pussy eating &#8211; http://t.co/2yuIdrLN3k http://t.co/Z8GAiWlLye",1
4703,4703,Jihadis specifically asking for international schools in #Saudi to be targeted #RealThreat http://t.co/NV5qbZaviv,2
4704,4704,RT @i__pooteD: There's pussy makeup?,1
4705,4705,RT @Erv_Gulfwings14: I think Zlatan even has Class in the way he talks trash,2
4706,4706,@JAYREIDOFFICIAL a nicca anxious to hear that shit my g,1
4707,4707,"Haha, Yankees fans are bent out of shape about the Hu27le graphic",2
4708,4708,"This bitch forehead. Hairline. Who lied to her &amp; approved this shit &#128514;&#128514;&#128514; https://t.co/8MaDF35ZXe""",1
4709,4709,RT @yaboybillnye: u a 10? on the pH scale maybe cause you basic hoe,1
4710,4710,@anthfieg1 @CamilleHughes16 @_Watch_Observe_ Can we kill for Don? And does he give us a bunch of virgins in heaven for doing it?,0
4711,4711,"Just killed 3 birds with 1 stone! Thank God I payed attention in my communication classes
#work",2
4712,4712,RT @UnderYourPorch: Did Celine just make an elephant joke? Girl your making it too easy #mkr,0
4713,4713,"@asem_1994 Mohammed raped slave girls, the Quran approves of the rape of slave girls - so ISIS rapes, slave girls.",0
4714,4714,They call me chief weak bitch,1
4715,4715,RT @queenc_nt: &#8220;@_100d: 90% of niggas goofy and act like bitches&#8221; YOU AINT LYIN,1
4716,4716,Bitches with trash pussy always want unprotected sex,1
4717,4717,RT @syazlicious: The truth behind another elimination round...to get rid of #cuntandandre #mkr,0
4718,4718,These bitches ain't shit I forgot to mention .,1
4719,4719,RT @FunnyPicsDepot: When u start realizing that bae is a hoe http://t.co/0j96w8OFMq,1
4720,4720,@npratc Explains why they're waving trash bags around over their heads.,2
4721,4721,Beautiful Fairy Elegant Dress http://t.co/ouxWbYTUt6,2
4722,4722,Rosco would get jealous though. He a bitch,1
4723,4723,@tacalifornia wyo bitch,1
4724,4724,"But you love me, you don't wanna be with nobody else, blah blah.. Bullshit fa the birds..",1
4725,4725,Hoes always tryna say they look like a celebrity .... NO BITCH!!! You like the other hoe that love on krenshaw sit yo basic ass down,1
4726,4726,"RT @prettykells: &#8220;@100046729: That's fucked up when a bitch you fw , down talk you.. Then with hoes they claim they don't fw &#128080; funny.&#8221;&#8252;&#65039;&#8252;&#65039;&#8230;",1
4727,4727,I thincc I'm a pretty average bitch ya know &#128527;,1
4728,4728,RT @Yankees: Time to bounce in the Bronx. #LetsGoYankees #Walkoff http://t.co/W5ATfRsLKK,2
4729,4729,I&#8217;ll gladly be a victim RT @MafiosoRo: Then im a felon RT @BIGOBUNDLES: A bitch over 200lbs riding ur face is attempted murder &#128555;&#128555;,1
4730,4730,This bitch is nasty,1
4731,4731,@puckluckbitch @RelaxVibes like I got time to be wasting on some bitch who broke up with me,1
4732,4732,@sbsylvester @kieffer_jason bitch fuck that blog where u be at meet up and get your round,1
4733,4733,I cut you out of my life for a reason you stupid bitch.. don't follow me on twitta,1
4734,4734,RT @DaReaLNano1900: Finding a female w/o a hoe record is like tryna find a nigga w/o a felony.,1
4735,4735,@_NoLackingg I kinda figured a lil bit when u said bitch u cute,1
4736,4736,"Stood outside for 5 minutes to take a phone call, went back in and looked in the mirror and saw a Somalian. Fuck the sun lil punk ass bitch",1
4737,4737,"@buellerishere a Again, give me a verse number that shows that ISIS is not following Islam.",0
4738,4738,This just in: don't trust these hoes http://t.co/chyD7jrGxy,1
4739,4739,RT @Cashmere_Nasir: @SkinnyBee__ @BossLifePiFF you lil stupid lil bitch she ain't fuckin with you (bug Sean voice),1
4740,4740,"@_tee13 @SoftestMuffin @TorahBlaze After you spread that filth of urs to that white dog, he &amp; the good ol boys were ltao on fuckin a monkey",1
4741,4741,".@knux1995  Most Democrats now avoid ""liberal"" like it's diseased.  Stop propping up ""feminism"" w/ credit for the Women's Rights Movement...",0
4742,4742,@littlelinnda @NasshRodriguez @linndaroose linda you just @ yourself rn you retard^^,1
4743,4743,@RealNiggaSherm wen he ho dwn da road,1
4744,4744,where my scene hoes at?,1
4745,4745,RT @KingKwama: Female IG Models in person be so trash &#128546;,2
4746,4746,@IftikharAwan You choose your religion and Islam is clearly barbaric and inhuman. It has zero to do with god.,0
4747,4747,"&#8220;@thachosenkid321: What hoes do I have tbh on the highest of keys&#8221;

same",1
4748,4748,Kinda just wanna cruise and see if I see that colorful ass bitch walking around. Best believe there will be one less clown on this earth,1
4749,4749,&#8220;@NoGovy: Smh bitches are such haters !!! How dare they do this to her #blackgirls #jealousy http://t.co/i2nnm1Z1&#8221; YOOO LOOOL,1
4750,4750,That nigga john ain't ah Real older nigga Forreal.. He let Vick brotha bitch out on maplerow,1
4751,4751,RT @PhuckedFame: Thick red bones in style or nah? &#127817; http://t.co/Cfhis3L8bT,2
4752,4752,@SteezHOE this was my nigga in that bitch man!,1
4753,4753,"RT @NothingLikeIt15: These hoes getting dressed up as hoes for Halloween, just to do what they always do every other night.",1
4754,4754,make ur bitch want some more &#127908;&#127911;,1
4755,4755,#WorldSeriesGame3 Hunter Pence is so annoying he should be a Red Sox player. Shave fool and take your Vyvanse&#9918;&#65039;&#9918;&#65039;&#128074;&#128074;#Yankees 2015!!,2
4756,4756,RT @rinakays: No wonder Kat cant keep a job. Shes not good at anything. #mkr,0
4757,4757,Slap the bitch is fun...didnt know beer wasnt that bad,1
4758,4758,&#8220;@AyyyeThatsChubb: I wish i had my dad in my life but the bitch ass nigga still think im not his child!&#8221; LMFAOOOO but damn that's sad cuh !,1
4759,4759,"Lmao drake is on some bullshit with Serena Williams, wallah she looks like a tranny",1
4760,4760,"I love bad bitches it my fucking hobby, and yeah they're on all fours like a fucking doggy..",1
4761,4761,RT @Tmattynopain: I'm not sexist but I prefer the shear athleticism of men's curling over the tactical women's game,0
4762,4762,Hit me with plans mah nigs,1
4763,4763,RT @dstfelix: to be clear white boys singing abt hanging niggers got them police protection. black ppl chanting Black Lives Matter got them…,0
4764,4764,How do you bloke someone on insta?? Dumb bitch scares me,1
4765,4765,"you are a hoe, hoe, &amp; a hoe.",1
4766,4766,Sighs of relief from Beijing Guoan fans &amp; #China's govt as club nips Japanese rival 2-1 in tense match: #football http://t.co/EesEOR7Iba,2
4767,4767,"RT @trevso_electric: You want a hot body? You want a Bugatti? You better be born into wealth, bitch.",1
4768,4768,RT @churchofbasebal: And people say baseball is boring? #redskins,2
4769,4769,"RT @tbhjust: ""what are you twelve""

yeah on a scale of one to ten

bitch",1
4770,4770,Can Kat get any nastier? #mkr,0
4771,4771,Bitch killa gone be dacing in that bitch cdfu,1
4772,4772,@semzyxx @NAInfidels @owais00 And the Muslim students Hadith database shows Ashia was 6 when the pedo Mohammed married her.,0
4773,4773,dodgerofzion asked: A giant green rooster walks in carrying a tray of brownies. You may have a brownie in... http://t.co/Rn0sWWuIq9,2
4774,4774,RT @jimboslice_13: @ThelmaSleaze @YesYoureSexist HAHAHA. Sad people don't have a sense of humor these days. At least you are passionate abo…,0
4775,4775,Dat bitch had noo cheeks!,1
4776,4776,Shouldn't be liVing* RT @youngtravo: stank pussy should never be ate,1
4777,4777,@ChandailBailey way to delete your tweets you stanky bitch,1
4778,4778,".@BristolBen @HumanistFury @ListenToRaisin ...and a few I like talking to even if I know, they will be same as others when push comes to...",0
4779,4779,Punk bitch.,1
4780,4780,Yayyyy I'm gonna be jacking off to these bitches all day today http://t.co/LEmILFu1,1
4781,4781,RT @nyami247 Tattoos are disgusting on women. Not sexist but it's true,0
4782,4782,RT @ClicquotSuave: bunch of rappers boutta flood the internets w/ trash remixes,2
4783,4783,"@NafeezAhmed @MaxBlumenthal @Number10gov With Muslims attacking European Jews and grooming European children, get rid of them.",0
4784,4784,"'didn't blow my mind. it blew something else, if u know what i mean' #mkr",0
4785,4785,Seriously. Crazy-eyes is staying? #MKR,0
4786,4786,"RT @PickinUpGirls: It goes from ""baby"" to ""hoe"", "" I love you"" to "" Fuck you I hate you"", "" I need you"" to "" Fuck off"" from "" You're my eve&#8230;",1
4787,4787,Fuck that bitch,1
4788,4788,Black cops want to kill white citizens. Spic cops want to kill Anglo citizens. Zigeuner cops are all rapists.,0
4789,4789,They must be Russian birds! Russian birds are known for invading Chiminea. @SaintRPh @KimMarcumTexas,2
4790,4790,"#BlessJesus Amos 3:3 - Can two walk together, except they be agreed?",2
4791,4791,Beat the pussy in so well her shit still hurting from a week ago,1
4792,4792,"Welcome to my ""stupid emotionally crippled child who needs to put their fingers in their ears cuz life is hard"" list. http://t.co/Gb3n2XYwPg",0
4793,4793,RT @PlainBlack_D: Get these trash ass niggas outta my stadium!!! &#128514;&#128514;&#128514;,0
4794,4794,"@UmarFarooq_ @FaheemHus @jackmjenkins The Atlantic got it exactly right, and every point in thinkprogress is easily refuted.",0
4795,4795,These hoes ain't loyal#,1
4796,4796,"&#8220;@MattieTrump97: Eat a lot of protein
Eat a lot of pussy
#MattieTrumpsTipsForABetterLife&#8221;

Eat the whole ass",1
4797,4797,"@BroadwayMensa hoes not women, like to be the center of attention",1
4798,4798,&#8220;@TwittahCween: Always tryna degrade girls&amp;shit &#128530; when really..pussy&amp;ass is almost all yall think about so shuuutt iittt .&#8221; Sometimes,1
4799,4799,Lmao wallah you're nasty bitch,1
4800,4800,Ion fight but it aint no pussy in my heart nigga ion fear nobody but god loose win or draw,1
4801,4801,A nicca still tired from last night ... Wtf!!,1
4802,4802,"Photo: Rest in peace to these bad boys , some bad advise made me let some old asian dude re glue the sole... http://t.co/uPRjY6n48K",2
4803,4803,@okieatheist @EWErickson You babble like a moron while Muslims are throwing gays off buildings.,0
4804,4804,&#8220;@BasedChasen: Chad Jordan in this bitch&#8221; I'm crying,1
4805,4805,@JStarrTweets I took it harder when Rivera retired. I'm not a Yankee fan but I have a lot of love and respect for em. Especially the core 4,2
4806,4806,"I don't think I can sit through any more of those blonde slags. This might be me, breaking up with you, #mkr.",0
4807,4807,"@DianH4 LOL. First you deny that Islam permits the rape of slave girls, then you verify it. Get lost. I'm tired of you.",0
4808,4808,"Definition of sexism... @SarahKylee_13 I'm not sexist, but I believe men and women have their roles in the house.",0
4809,4809,@abdullah_omar comes from a guy whose sole qualification to be CM is being the lucky sperm :-),2
4810,4810,@wilytone @SenTomCotton He couldn't be close to the idiot you are.  Terrorism has been rampant in ME 1400 years.,0
4811,4811,@lettherainefall sucks to suck bitch.,1
4812,4812,"RT @OfficialAleckzM: @PerezHilton for starters, girls dont even DJ. Not sexist but seriously the famous ones are fake. Like krewella. The g…",0
4813,4813,RT @_tarynupsheets: The single life is hitting for zero. Like I don't even want hoes.,1
4814,4814,"RT @the_blueprint: in the trash, i hope. RT @ComplexMag @BigSean just dropped four new songs",2
4815,4815,"""@VeronikaHumbert: Ultraviolence video, its coming you little bitch! #MTVHottest Lana Del Rey http://t.co/533fLbvWqh"" 

bitchy promo",1
4816,4816,"This bitch is really gonna sit here and tell me I need a parent w me at the doctors even if I'm 18 &#128075;&#128075;&#128075; uh, no",1
4817,4817,God damn birds,1
4818,4818,these two take dumb blonde to a a new level #MKR #MKR2015,0
4819,4819,@DavidicLineage I present Exhibits V-Z that #FeminismIsAwful http://t.co/xDh0uVQEl5,0
4820,4820,@_CharlieA_37 @sean_landez07 y'all's are all little punk ass bitches doe,1
4821,4821,My new bitch eat a dick like a bratwurst,1
4822,4822,Lmaoooooooo! RT @HeauxmerSimpson D'Angelo prolly nice as shit at Madden now. Lmao. Fat bitch.,1
4823,4823,"Danny Brown better put out more music before he ODs, that dude is out his fuckin bird",1
4824,4824,when bitches u hate won't stop staring at u in the halls http://t.co/OjNXhoIGdw,1
4825,4825,"@Kenny__Wright @yoPapi_chulo @Kush_Boy420 ""the stupidest bitch"" brb crying he called me stupid",1
4826,4826,"RT @MAKEUP_SEX: trash talked by many . hated by some . & guess how many fucks i give , its less than one .",1
4827,4827,Catch me fuckin off tonight @viplounge901... #NoLineNoWait in that bitch as well... #MeetMeThere http://t.co/ZQvGMLzqfE,1
4828,4828,still trash http://t.co/x0ghHf0imn,1
4829,4829,Jax a hoe!,1
4830,4830,RT @alexlundry: Charlie Baker!!!,2
4831,4831,RT @kyanne_smith: @rahshauna. You arent a bitch.,1
4832,4832,"RT @TheRealCoolie: How many hoes do I have ?

&#12288; Z
&#12288;&#12288; E
&#12288;&#12288;&#12288; R
&#12288;&#12288;&#12288;&#12288; O
&#12288;&#12288;&#12288;&#12288;&#12288;o
&#12288;&#12288;&#12288;&#12288;&#12288; o
&#12288;&#12288;&#12288;&#12288;&#12288;o
&#12288;&#12288;&#12288;&#12288; &#12290;
&#12288;&#12288;&#12288; &#12290;
&#12288;&#12288;&#12288;.
&#12288;&#12288;&#12288;.",1
4833,4833,@IamSaintBryan they call me yellow bone,2
4834,4834,&#8220;@notflappybird: Tag a friend that sucks at flappy bird&#8221; @me,2
4835,4835,I take it Notre Dame is still trash. http://t.co/fRTMYhu7bl,1
4836,4836,@_angelaaau hey fag i &lt;3 you,0
4837,4837,A nicca got some crazy head last night &#128513;&#128513;&#128588;&#128588;&#128588;&#128515;&#128522;&#128540;&#128541;,1
4838,4838,Fam. &#8220;@1800deeznuts: Telling bitches you're sterile so you can hit em raw &gt;&gt;&gt;&gt;&gt;&gt;&#8221;,1
4839,4839,#mkr #mkr2015 I dislike kat and andre so much i even got kat's name wrong. 😡,0
4840,4840,#mkr #qldbesties Sheri if you don't swallow that fine but Ill drink lots pineapple juice,0
4841,4841,I'll believe #feminism wants #equality when they start demanding death for #JodiArias but...I won't hold my breath... http://t.co/B108OAG7DO,0
4842,4842,&#8220;@avelindner: if he has a girlfriend don't be a hoe and text him yanno who u r &#128519;&#8221;,1
4843,4843,RT @younngmel: Fuck half the bitches at Mount Rainier &#58386;&#58386; i only fucks wit a few,1
4844,4844,"put a bag on your head kat, no one wants to see your glee at other people's misfortune. you're awful please leave #thedooristhatway 👉 #mkr",0
4845,4845,Take yo hoe ass to sleep,1
4846,4846,I got hoes. I got hoes. I got hoes. I got hoes.,1
4847,4847,".@whatever541 @Iribrise For the first time ever I couldn't tell (been wrong sure, but I at least think I know) at all.  It's evidently real.",0
4848,4848,Well i feel like a bitch.. &#128530;,1
4849,4849,"LOL &#128514;&#128557; I just remember that same bitch said she liked my hair then asked ""is it yours?"" Smfh #wut #yes ...",1
4850,4850,New boss said my buttons on my shirt can't be white. So I colored them hoes with a sharpie &#128514; glossy,1
4851,4851,SWAG !&#8220;@MYSTIKALGOD666: bitch im serious http://t.co/UFqHqSc7Xv&#8221;,1
4852,4852,I dont fuck wit hoes or broke bitches,1
