,class
913,1
15793,1
15950,0
1581,2
6665,2
6870,1
17353,1
13172,0
3630,2
10847,1
910,1
4319,1
1993,1
12059,0
2705,1
10075,1
18241,1
2516,1
12212,1
18765,1
1779,1
3939,1
13445,1
17026,2
2583,1
14205,1
19472,1
16484,1
11977,2
1827,1
9346,2
16874,1
3514,1
12894,0
7284,2
8010,1
1627,1
12060,0
16232,1
6527,1
2865,2
16639,1
20174,2
12250,1
17162,1
14327,1
9436,1
13127,0
1983,2
9218,1
10656,1
16197,1
759,2
16440,1
9042,2
6608,0
3806,1
15542,2
10165,2
19018,1
11693,2
8880,1
19285,2
3550,2
16896,1
1445,1
1920,0
17694,1
2032,1
4724,1
3617,0
1065,1
3240,0
4524,1
2725,1
17858,2
3828,0
9981,0
8068,1
13221,0
15,1
14610,1
11267,1
10004,2
2389,0
18482,1
6551,0
7475,1
3423,2
16647,1
17229,2
385,2
12487,1
1412,1
15063,0
9736,1
15503,0
10633,1
2049,1
8826,0
10350,1
639,0
506,1
883,0
14099,1
7686,0
9711,1
3946,1
13417,2
4400,1
17963,1
8912,1
1656,1
327,0
6258,2
4053,1
1405,1
18857,1
12598,0
2500,2
8692,1
695,2
3219,1
2284,1
13587,1
14918,0
11832,1
13852,1
11468,1
16540,2
16416,1
538,1
2495,2
11024,1
11838,0
7254,0
4163,1
19128,1
9060,1
10226,2
3411,1
13805,0
18891,1
385,2
14959,1
8732,1
1497,2
4190,1
2851,1
8431,1
548,1
20076,0
4474,1
14387,0
3329,1
2826,1
2840,0
15150,2
3283,1
4179,1
1073,1
13219,1
6549,1
17191,2
4613,1
3080,1
4598,0
13217,0
3246,0
19828,0
4311,1
8612,1
18810,0
19866,1
3403,0
16738,0
1684,1
6410,1
19824,0
4154,1
19225,1
671,0
13116,1
18604,1
11962,1
9448,0
7011,1
2258,1
10688,1
111,0
13155,0
9114,0
4820,1
651,1
17060,2
15203,1
3947,1
1570,1
7936,2
11076,1
1264,1
7099,2
18750,2
3602,1
4145,1
4006,1
828,1
2584,1
16492,1
15523,1
2773,2
3819,1
2974,1
19518,0
1426,0
1848,1
7005,1
13877,0
9700,0
2285,1
1208,1
1092,0
17428,2
3594,0
13310,1
4216,1
4490,2
2077,0
10414,0
1134,1
949,1
15320,0
6654,1
569,1
3992,1
4350,0
11606,2
20147,0
4512,0
15946,0
18942,1
3201,1
14943,0
13139,1
10172,1
12356,1
10225,1
11761,0
7107,2
467,1
12652,1
15813,1
2002,1
2137,1
1031,0
1773,0
2261,2
3140,1
1019,1
8118,1
4410,1
4471,1
4235,1
13755,0
3358,1
7184,1
15693,1
13491,2
5994,0
2954,1
7171,0
9861,0
6457,1
16826,1
249,1
9262,0
1866,2
14243,1
13958,2
3438,1
12726,1
11163,1
1492,2
17904,1
9292,1
11587,1
3691,1
7052,1
6377,0
3322,0
2475,0
18501,0
2061,1
7113,0
18203,1
11050,1
6034,0
6610,2
4614,1
9875,0
14363,1
1647,1
2033,0
7509,0
4688,1
517,0
15774,1
9196,1
2709,1
1193,2
4778,1
8651,1
12796,1
8601,0
19626,1
11756,0
16475,0
6902,2
3309,1
18101,1
13679,1
15565,2
7434,0
17681,1
7036,1
9995,1
15333,1
8706,1
12563,0
1235,1
2452,0
3321,1
15858,1
6379,1
539,1
1633,0
3223,0
7900,0
17096,1
9951,0
3213,1
10220,1
11240,1
15637,2
4770,0
19663,1
1608,1
2735,1
11550,1
11623,1
13064,2
89,2
47,2
6559,0
2362,1
6479,1
6534,0
15605,1
10346,1
1538,0
13860,1
1985,0
6458,0
6412,2
2356,2
11702,0
11130,0
9288,2
4217,1
2615,1
16533,1
13389,2
7029,1
16736,0
8716,1
16852,1
14575,1
10788,1
2797,1
19808,1
1147,0
3790,1
7796,2
1174,0
14747,1
7000,1
7071,1
3353,1
19211,1
2705,1
2732,1
10612,1
14006,1
749,1
216,2
17161,1
11277,1
4826,1
951,0
16935,2
7339,1
20100,1
4923,0
15187,2
13157,2
978,2
1156,1
155,0
13427,1
10579,1
15850,0
3561,0
11287,1
18022,1
17237,2
4636,2
1563,2
1439,0
2037,0
11872,2
18829,0
4335,1
19407,1
9741,1
10043,1
1006,0
6998,1
10570,1
2569,1
14766,0
16142,0
1291,1
4106,1
15658,1
4150,0
17351,0
4520,1
9561,2
9783,1
11914,1
7168,2
3497,1
11523,1
6167,2
2764,2
3683,1
12943,2
16879,1
16229,2
15159,1
4004,2
20010,1
3091,1
16186,1
1166,2
15180,1
1115,1
452,1
13092,0
12870,1
19296,1
16178,1
3622,1
4664,1
14737,1
3987,2
9188,1
14554,1
8987,0
1275,1
13274,2
775,2
3579,0
3527,1
15756,2
13704,1
11317,2
11412,1
9510,1
744,1
2126,0
3483,0
2916,1
1142,2
1079,1
10971,2
18623,0
18634,1
3664,1
4625,1
11861,1
4075,2
17133,1
14753,1
3919,1
18040,0
11894,1
449,1
15549,1
18800,0
2406,1
4701,1
11911,2
2901,0
7998,1
11836,1
17521,2
4334,1
4170,1
7392,1
3090,1
4609,2
18,1
1940,2
19649,1
12558,1
3352,1
2503,1
16089,0
2417,2
4061,1
7603,1
8249,1
390,1
4585,1
16835,2
10489,2
7080,0
1945,0
13702,1
12062,1
11339,1
1658,1
3407,0
4117,0
3168,1
128,1
14178,2
17569,1
1854,1
6540,1
3932,1
4202,1
4873,1
3703,0
16412,1
10726,1
16375,1
17527,1
12664,0
4706,1
14879,1
1378,1
9917,2
16596,1
2325,1
18454,2
15261,1
2753,1
2225,1
