,text
11605, Personality How fat bitches be in relationships before the pretty women? Let's see the answers lol &# ;&# ;&# ;
1011, now let's get onto you .. you slingy dingy ugly salamander lookin bitch I will not waist my time tweeti&# ;
8555,&# ; Every week them hoes partying ! I see them hoes in every city partying for an event
14766,Those my v necks now ho
2249," i swear I'm a nice girl, until you do something that pisses me off... then the bitch comes out."
440,These hoe niggas havnt seen half of me. # chainz
266,"You da bess, you deserve a crown bitch!"
4070,Screaming money over hoes nigga you ain't fuck shit
11274,"I still can't get over some of these retards going ape shit over this iphone , makes no sense to me whats so ever."
245," true i need to sleep to make them Gainz bruh!! So all the hoes stay Mirin ;p Alright, later&# ;"
8864, &# ; Searching for these hoes I got &# ; you ain't the only one Bruh 
3044," boy talk about a,special kind of stupid far left is a under statement down retarded"
3452,Sweet! Just found that box of Twinkies I bought last year for $ . ! I bet its at least tripled by now! Such a no-brainer buy!
4332, The reason you called Jesus a monkey is because you knew he was not your color #Farrakhan#TheTime
14228,"My honky, my honky. My motherfucking honky."
6036,Munching on ww crackers &amp; studying NYCs trans syst. Since NYC &amp; I haven't had a thing in over yrs #clubinsomnia #vacay
7205, Columbus found America and we killed some injuns #SinceTheCubsWonAWorldSeries
14098, This really how bitches be to.. Lmfao.. &# ; 
10645,&# ; Been watching madea plays every night &# ;&# ;singing ass bitches
3817,Did he say the tastiest cuts or cunts??
8608,These hoes ain't got nothing on ya
11509, safe bruv welcum to twitter my niggur
827,RT #Fellas: Would you shit on a bitch if she asked you like that Biggie skit? + I'll take my dick and go home.
1462, &# ; &# ; I have no hoes man. I don't need those though &# ;&# ;&# ;&# ; I need to pick mines back up &# ;&# ;
8314,Sitting at the bar at work watching Walking Dead and all these fucking wetbacks decide to come in &amp; turn on their spic music. Jesus Christ
244, If I wanted my ex back believe me I'd fucking go get they ass. &# ; but I ain't bout to dig through the trash. &# ;&# ;
227, No girl sucks dick but somehow all dudes get head. Dudes only fuck bad bitches yet all these ugly girls getting pregnant.&# ;
1913,foreign bad bitch n she said her name trinaaa trap house look like it got hit by hurricane katrinaaaa
8588, One man's trash is another man's wife #Fact
1983, Parent in Phoenix Says Administrators Made Her Son Wear Pink Fairy Wings on First Day of High School 
8359," . declares victory by introducing ""our next governor, Charlie Baker"" #wcvb "
1181,"' Ima kill that pussy straight murder that shit , and Ima eat it , eat it , eat it &# ;&# ; And lick it till it slaps . Aye &# ;&# ; ."
286, If you thought Mansion Elan was crazy with Migos wait til Boosie &amp; Yo Gotti shut that bitch down tonight 
614,"when you're stupid, you don't know it. life is so easy. have you ever seen a depressed retard? i envy that."
2208, I bet he would have gone ape shit and killed them all if they attacked Muslims.
3140, &# ; yeah hoe!&# ; But the babies are innocent lol so Gabriella still got her sister a birthd&# ;
5410,People on this site are fucking retarded sometimes
5230, this is my female grand champion Jesse. She heard a bird outside. 
565, fuckin bitches talkin shit bout to get hit.
10830,Told ya months ago Charlie wasn't bullshittin.. Bevo is next
5162,"Man if a bad washington heights chick on Dyckman likes me grabs her pussy and yells out ""what's good son"" I'm still fuckin"
3649," but naawww though, y'all hoes is fu don't fucking play w/me."
1159,&# ; upload our pictures&# ;. Wat pictures bitch
3802,New jersey should be yellow with a green chevron stripe like charlie brown's jersey
7728," Jaheim, Donell Jones, Lyfe Jennings, Ginuwine, Charlie Wilson, Dru Hill, NEXT, Jodeci, Tyrese and etc ...... bring THAT type &# ;"
13754,My dad just told 's dad to text one of their friends and say hashtag pussy. Hahahaha I'm done
7477,These bitches is wild
10279, That's what sports are about. Forget the arrogance &amp; trash talking. Its about making people feel like they are a part &# ;
8880,i really hate when hungry bitches put dick between friends. i swear yall should get beat the fuck up. ill show you friends.
14500, puppets like Don will intentionally and forever cripple our people's ability to unify a Eco and political consensus
13042,Yo hoe is like a tick so she hunting for a blood
8431, karma is a bitch
3107, bitch probably deserved it lol
1040,if ive ever been a faggot to you let me know and ill change :)
11384,Bbl gonna go sob over gay bird babies.
6216, the little girl Tom Sawyer gets trapped in the cave along with Injun Joe and almost die. injun Joe dies and they find his treasure
2565,"Seen Glo eat a twat on stage watching that shit. And get eaten in the middle of a populated concourse, if I ain't mistaken..."
9319,"Tyga is a hoe!!! He pooted in my muthafuckin face..... we bout to fight, bruh"
1149,Mayweather is a pussy hes only winning cus he picks his fight and he picks the nobody fighters . #fightPacquiao 
4088,I pull up in a gimme yo bitch
3427, cuz bitches love cheesy
10671,""" Chilling &# ;&# ; sexy scally lad"
5566,Jax a hoe!
13146,don't be on that ho shit
8820," Wow Lmao RT "" bet not ever come to my house again dirty bitch "
8294, FACTS RT&# ; Your pussy not that good if niggas had it but none of them are still with u&# ;
7395, How many hoes do I have ? &# ; Z &# ;&# ; E &# ;&# ;&# ; R &# ;&# ;&# ;&# ; O &# ;&# ;&# ;&# ;&# ;o &# ;&# ;&# ;&# ;&# ; o &# ;&# ;&# ;&# ;&# ;o &# ;&# ;&# ;&# ; &# ; &# ;&# ;&# ; &# ; &# ;&# ;&# ;. &# ;&# ;&# ;.
13675, jus wanted to let y&# ;ll know hope the hurricane kills your soca sunday trash #LORDWILLIN
1586, I was impressed that anybody could chug a Smirnoff Ice that quickly.
1171,Call dat bitch... 
11126, This is so stupid &# ; How you gone wife a bitch that let niggas lick on her head in public?
12607, Y'all not gonna trash Spirit airlines. I travel w/ them all the time. They even let me fly the plane times. They don't mi&# ;
1676," A quick lesson on the birds and the bees: The birds are looming, oily, sudden. The bees are bulbous, shrieking, hungry.&# ;"
11684, lol and your response was bitch do I like pregnant?
359, bitch im ? And i didnt follow you..? Hahaha
4661, &# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ;&# ; How is he supposed to attract bitches in a tutu though? &# ;
5429,Can my school please fuckin remove these random ass trash cans in the middle of the hallway that I always fuckin run into
14563,fuck u bitch &# ; fuck u bitch 
1391, It's my brother weekend bitch!!!!! #LongLiveLilRay
13944, using words such as &# ;dick&# ; and &# ;pussy&# ; in regular convo is just too vulgar for me.
11056,"&# ; Fuck The Girls , Peep How He Change When A Nigga Squared Up Against Him &# ;&# ;&# ;&# ;&# ; &# ;&# ;&# ;&# ; bitch ass"
4078, this like a retarded wu-tang clan
2237, give me credit lil bitch
2767,just noticed some trash on my notification page i had to clean up
13472,Can't wait till my bitches get here &# ;
1953,"""They have some ghetto ass bands"" * gets snuck* &# ;&# ;&# ;&# ;"
12688,I'm back bitches &# ;&# ;&# ;&# ;
11725," glad you brought that kid home, but he fucked up and should face the UCMJ. don't care about Taliban pussies really."
3723,"Out of day care, I'm taking a kitty nap on you hosers."
3950,Who'd have thought my redneck husband would claim the hipster glasses? 
4738, I want it to be somewhat of a collage .. Money jewels cartiers etc .. Jus little shit to let niccas know we still here
152,I bent yo bitch over that's why you mad these niggas broke that's why I laugh
3398, pussy heels!! Haha
1699," burn forever, bitch."
3502,this why i need bitches
2907,Fucking twat Xavi checking the grass HAHA 
2667," I'm on go, so bitch tread carefully."
7092, If I got time to hold my phone the whole time we having sex. Yo pussy Trash
4499, Destroying a team that talked trash before the game &gt;&gt; &# ;
1792,smh That shit trash rap legend. he gonna replace cudi with joints like this 
562,the birds out tonight
11352, Austin is so cute like look at him all excited because he got Oreos 
6160, only / yrs till next pres. bitches bout what o-dumb-a left her/him
7617,"""U got my K bitch nigga""--Al Haymon to Antonio Tarver"
9294,Lmfaoooooo I'm so glad my shorty ain't all over twitter and IG tryna be a famous Columbus hoe &# ;&# ;&# ;&# ;
3613,My sex game better than yo ex niggah
11506, Oh really? fags are gross You aids infected sick fuckers
13992," with pick up lines like you have...I bet you get so much pussy, the numbers are in the negative."
6543,You're standing on a slippery slope where it's all too easy to... More for Libra 
431, Everyday I turn more into a cold heartless bitch.
74,Bruh went so hard on that bitch he deserves pimp of the year
5140, Nothing I hate more than a SNEAKY bitch
603, you've got no sole
75,Nower days the defenition of a bad bitch is how good her pussy is ?
7743,"Allergies have my eyes all red and chink eyed, I look like I'm stoned"
410,Chillin with my main hoe Becky 
1227,"Whenever I see a pic captioned ""Soft ghetto"" I log off for minutes"
9055, fuck them hoes! I have bigger problems like do you ever cook at your house lmao
2697," These hoes be fucking all of us niggas. I got news for all the monogamous niggas, yo bitch fucking anonymous niggas"
3406,How you stay faithful in a room full of hoes? &# ;
1037, I hate it when a bitch know I don't fuck with her &amp; she really trying to talk to me like we cool nahh bitch foh you don't &# ;
11038, She called me Mexican is that all she have on me tho? IM A PROUD HISPANIC BITCH sure liked this dick tho hoe.
4463," I gave my number to this bad ass bitch a few days ago,She said I'll call you when I make it home. I'm starting to think tha&# ;"
1318, no bitch lol
12614,&# ; &# ; I think all dem hoes on LAHHH regular....&# ;my co worker was messing with Omarion bm &# ;
11074,What a wetback looks like when he gets caught crossing the border. 
314,None of my bitches can stay over
3595,"Iknow a couple mf that does this, there favorite line i wouldnt Do that thats Young. bitch STOPP ' YOUR young minded"
1505,bitches at rick's in justice tank tops tho
11670," That fucking San Francisco game man. Wish that trash ass garbage team never ""won."" I pray that they meet in the fucking&# ;"
1041,Receipts? I still remember that time Lawrence left me a vile voice mail. He was angry. Called me a ho and everything. Lol
1582, Alright fag
10345, &# ; These hoes are loyal&# ; plot twist
3751,"""Let's do nips ahoy and spank me maybe"""
364,"Everytime I clean the room my mom tells me ""what bitch is coming over this time"" lmao what a dick !!"
3884," ""Guy tells me he doesn't eat pussy, and all of the sudden I don't suck dick anymore"" - Centeral Washington University"
3320,me: *complains about suburban white girls* suburban white girl: you're a bitch me: ok u literally just proved my point
11788,"Maybe I'll love you one day, maybe we'll someday grow. Till then just sit your drunk ass on that runway hoe."
3529,butt chug lokos or nah
6055, LMFAOOOO if that bitch didn't change his @ so much I could find more
2680,Heartless ass niggah &# ; but who isn't now Adays ?
12086,Stu a rape faced faggot man I'm sick of this nigga
963, you a bitch for
11085,"bitch im DEAD!! &# ;&# ;&# ; Them heauxs gon put balloons in a corner &amp; take pics talkin bout ""We in V.I.P""&# ;"
3612," Hi ho, hi ho, it's off to work we go! It's #MilitaryMonday...support a military organization today. "
2555," Twerking in the chamber of secrets, with all my bad bitches #twerkteam"
4725, The radio is trash.
8777,"Nigga fuck up. Ain't none of that shit Goin down with yo niggas You niggas think you feeling &# ;, bitch? My niggas &# ; you"
3946, Can't believe you bitches find this remotely appealing. 
3352, He actually good lol don't hoe him. But I mean that's some road to glory shit &gt;Go to Northern Illinois* *Undefeated &amp; Heisman*
