,class
6468,1
4195,1
6769,1
11595,1
5375,1
3112,2
498,1
215,1
9548,1
2359,1
235,2
17578,1
15567,1
4444,1
1438,2
9590,1
4016,1
2168,0
5090,1
14152,1
10208,1
4834,1
9607,0
971,0
3864,1
15759,2
2427,1
8434,1
4325,1
1617,0
12672,0
6056,0
12964,1
1418,0
352,1
17569,1
4172,1
10509,1
1127,1
15678,0
15786,1
5516,1
3371,1
9523,1
10361,1
2995,2
4218,0
14992,1
7287,1
13765,2
1727,1
1017,0
10161,1
12029,1
7830,1
9742,1
8657,1
15520,0
17671,1
903,1
2027,0
3148,1
4387,1
12457,1
17513,1
766,1
14191,1
132,1
14060,1
6087,1
1600,1
15952,1
17533,2
4475,1
4436,1
9186,0
6737,2
4882,1
14617,1
13749,1
11221,1
2576,1
679,0
4305,1
1742,1
3786,0
15930,2
1081,1
2920,1
17335,1
4393,0
3473,1
4551,1
18130,2
1910,1
14562,2
6000,1
16686,1
11309,0
12703,1
2973,1
1956,1
4526,1
1780,1
682,1
16082,1
5927,0
12502,1
6514,1
14204,0
3469,1
12946,1
10812,2
1090,1
17869,0
4229,1
2070,1
4898,1
1358,1
2647,1
16060,2
1871,0
16532,1
5677,2
3213,1
3415,1
3575,2
1717,1
11597,0
10871,1
10335,1
4249,0
2532,1
13082,1
11507,1
7677,2
576,0
3896,1
3192,0
232,1
1362,1
333,0
2886,1
13479,0
412,1
9600,1
2879,1
4800,1
1492,0
1346,1
1465,0
4724,2
2778,1
606,0
7150,0
321,0
816,2
9179,0
16439,1
1332,1
2145,1
4337,0
4503,1
4361,1
4607,1
12435,1
4083,0
5693,1
14646,1
3775,1
7526,1
4211,1
2184,1
16172,1
2851,1
14999,1
6543,1
10807,0
3824,2
1621,1
2039,1
2491,0
14344,1
4926,2
1190,0
12294,2
15697,1
3976,2
1449,0
11092,1
2429,0
12164,1
11120,1
2755,2
1137,0
11786,1
12262,0
8885,1
2318,2
3289,0
3010,1
9856,2
9859,1
6733,1
4002,1
7634,1
2479,0
13309,2
4548,2
6285,1
7792,2
3779,1
9482,1
14703,0
7121,2
17725,1
1459,1
17642,0
2993,1
1962,0
4359,1
12676,0
3628,2
6155,2
15768,1
9182,2
4443,1
16943,1
2400,1
4239,1
16854,1
75,2
6787,1
16539,1
16952,1
9867,1
322,2
5530,1
4331,1
1005,1
2686,0
7831,1
10970,1
7513,1
2032,1
4166,1
11302,1
2937,1
8637,1
2880,1
3003,1
838,1
7612,2
2800,0
4193,1
1114,0
14755,0
17545,1
12041,1
16033,1
15922,2
17368,1
17297,1
13403,1
8428,1
16050,2
1968,1
5749,0
7804,1
2206,2
10624,2
4948,1
2570,1
17892,1
4620,1
2717,0
3075,1
2025,1
15395,2
17964,1
2164,0
3138,1
1875,1
7807,1
10340,1
6192,1
1689,1
12805,1
3438,1
10636,1
432,1
5092,0
17310,0
4897,1
7617,1
347,2
3759,0
525,1
10056,2
6828,1
7204,1
2683,2
16792,1
15530,0
10709,0
9142,1
435,1
13115,1
5418,1
1969,1
17181,2
13114,2
10289,0
4856,1
203,1
18044,2
4886,2
12525,1
10890,2
3993,0
196,2
10859,2
10977,1
14933,0
8364,1
12854,1
7226,2
4231,1
8107,2
15608,1
2994,0
13323,1
4639,1
1122,0
17795,1
1834,1
4386,1
4421,1
4549,1
17679,0
1786,2
3589,1
6614,1
3276,1
7925,0
2987,1
16315,2
17356,1
7046,0
16613,1
9703,1
15747,1
8177,2
14440,0
613,0
10594,1
4217,1
2592,1
4837,1
4391,2
3994,0
6643,1
12902,1
6579,1
1601,1
14151,1
9961,2
12733,0
1274,0
4723,1
13529,1
16593,2
3471,0
12209,1
3094,2
14120,1
11187,0
13585,2
2502,1
4028,1
4538,1
1346,0
4911,1
1398,0
8235,1
7381,0
14820,1
2919,0
1014,1
4403,0
9405,2
4693,1
4467,2
2859,1
1664,1
7040,1
11420,2
7519,1
5600,0
16002,1
17392,1
4018,1
2005,0
593,1
4904,1
1363,0
3902,0
16305,1
8114,0
10168,1
2180,0
1630,1
4630,2
2705,1
6493,1
11669,1
6818,2
5629,1
11380,2
14937,1
8405,0
5363,1
5646,1
15767,1
1805,1
1687,1
14469,1
4864,1
5401,2
3559,2
15850,0
5419,1
14512,1
8248,0
3422,0
2286,0
11378,1
801,0
6488,1
5531,1
4865,1
11291,2
670,1
4775,1
4201,2
12624,2
2363,1
1203,1
6112,0
3974,2
14474,0
11996,1
2833,0
15391,1
7090,1
15244,1
4713,1
16476,2
13773,1
3442,2
4081,1
1370,1
10198,1
4652,1
4941,1
4161,0
14423,2
11899,1
17034,2
3460,2
3291,1
5540,1
17624,0
2383,1
8610,0
4446,1
2576,1
13077,0
2808,1
12636,1
6456,1
16558,0
5951,1
1413,1
16123,0
2986,1
1677,1
1408,1
17098,1
5575,1
5979,1
4306,0
3649,1
12901,1
13864,0
17266,2
2191,2
3888,1
11945,1
225,0
5376,1
10215,1
9286,0
4612,1
4724,1
5144,1
4019,1
4809,2
4178,2
6407,1
2094,0
16455,1
336,0
1911,1
2621,1
16436,0
7892,1
466,1
17195,0
16195,1
2538,1
4856,2
8109,0
4576,1
14381,1
17782,2
12640,0
16732,1
12308,1
12927,0
13632,1
9303,1
4899,1
8314,0
8694,0
10123,0
8831,1
7393,0
7550,1
11557,2
2915,1
1902,1
10612,1
15843,0
11523,1
2769,1
12688,1
2806,0
8978,1
16863,1
4540,0
17630,2
1987,1
1917,1
7718,1
539,1
16815,2
12574,1
8099,0
15438,2
4802,2
48,1
3987,1
7495,1
