,Unnamed: 0,text,class
19012,19012,&#8220;@jcash___: @VoiceOfDStreetz noll nigga I'm Talm bout Tt and juice &#128514;&#128514;&#128514; @FreeMolly_&#8221; me too! Ion hoe Em,1
19013,19013,Sakurako legs spread wide as she takes a big cock deep in her&#160;twat http://t.co/36CVHP6C70,1
19014,19014,RT @KanoWyatt I'm not sexist but if I come home and my bed isn't made I'm gone kick my mum out of her own house,0
19015,19015,I'm a bad bitch!,1
19016,19016,@DidymusLeonhart She has a very low IQ.,0
19017,19017,RT @XBL_NexXx: all these faggots posting faces about to get the hot unfollow,1
19018,19018,&#8220;@RamzyJay: I try to keep all my bitches on lay away&#8221; same way I feel,1
19019,19019,"If yo name wus in this song you wus a hoe then, &amp; a overgrown THOT now.... http://t.co/1RbJoHBEN6",1
19020,19020,@wiz_khaliefer97 @brandonescaler keep these hoes on yet toes ! Don't tell them nothing &#128514;,1
19021,19021,@Fullerarty Ahem... http://t.co/Xdi7cMJHBo,0
19022,19022,@BrodyWayneLyles these kids are pussies. We got a white trash kid &amp; a ThugNasty wanna be up in here &#128514;,1
19023,19023,Cause I'm a trophy hunting little bitch,1
19024,19024,Nah my nigga just tried to set me up with the ugliest bitch of all time at the club just now. We officially ain't friends no more dawg wtf,1
19025,19025,And the Jew @Deuterostomes favorited my tweet though. Lol. Don't have anymore time for this trash.,0
19026,19026,"RT @FaZeDedo: To the rejects who constantly call my house and are threatening to rape my mom, karma's a bitch. Rot in hell, faggots.",0
19027,19027,Ima side bitch from time to time and I stay in my place,1
19028,19028,"RT @tokmetzis: Dreigdwergen, haatsmurfen en de Roze Khmer: hoe Twitter een slagveld werd https://t.co/lhVKkkHQDF via @decorrespondent",2
19029,19029,"Whenever I see a pic captioned
""Soft ghetto"" I log off for 25 minutes",2
19030,19030,@Jo_clark6 @pache16 @PcktSizeCae an just don't be a hoe about it! Haha,1
19031,19031,RT @EarlyLegend: I don't fuck with these hoes &amp; I don't fuck with niggas that's fuckin these hoes,0
19032,19032,Oops he meant Katie #bigthighs #mkr,0
19033,19033,RT @AllstateJackie: Antis will stop treating blocks as trophies as soon as feminists stop treating blocks as arguments. 🐸☕ #GamerGate,0
19034,19034,@zhandlen I love WHITE NOISE and love Delillo. I&#8217;ve resisted reading HOUSE OF LEAVES for years. It mocks me on my shelf.,2
19035,19035,Just saw wat @DaddySammy24 did to my car -.-t bitch,1
19036,19036,Fucking pussy bruh lol,1
19037,19037,RT @MarijuanaPosts: Ever leave me around your bitch I&#8217;mma get her stoned.,1
19038,19038,@baaaabyshaaaay_ Ununnnn what plans? Text me niggah!!,1
19039,19039,"@asem_1994 Islam only served to slow down science. The few discoveries by Muslims were despite Islam, not because of Islam.",0
19040,19040,RT @NelsonTavares82: @herk87 @NYRangers Thank You Rangers for taking out the diving pussy I love it !! #bruinsfan,1
19041,19041,@CamilleHughes16 @_Watch_Observe_ That's like saying that my freedom is limited if I'm not allowed to kill you.,0
19042,19042,"Watching Richie Rich! On Tv..Even he wanted to kick it with the ghetto kids..

Shows yuh how much Money Aint A Thang!...",2
19043,19043,"RT @KHOU: Charlie Strong took the longhorn logos off his players' helmets: They have to earn it back.

&#160;&#160;&#160;&#160;&#160;&#160; http://t.co/HvNUJT6Ss2 #Sport&#8230;",2
19044,19044,RT @Mymangot2JOBS_: WHO IS SHE? Ill fight her bestie RT @VeronicaGK: Then this bitch in my class wanna copy my homework off blackboard disc&#8230;,1
19045,19045,Arod like ugly bitches that like to fuck,1
19046,19046,"RT @WallStWatkins: To get with a hoe, you just need to be cute, have muscles, dress your ass off (swag), or talk a good game.",1
19047,19047,@iH8TvvitterHoes @breezyfrmdablok so you was in a female DMs talking to another nigga... You're a faggot b,1
19048,19048,&#8220;@RightInher_pssy: Fuck her right in the pussy https://t.co/3yW7mHLRhu&#8221; I wish this dude was my grandpa&#128514;,1
19049,19049,"RT @TheDrunkStory: ""My girlfriend cheated on me so I dumped her. I'm dating her mom now so now that bitch is my step daughter."" - Texas Tec&#8230;",1
19050,19050,"RT @TheTypicalChick: ""Why do you always wear black"" 

cause I&#8217;m ready for your funeral bitch",1
19051,19051,Karmas a bitch and so are you. You'll be getting along just fine real soon.,0
19052,19052,Lmfaooo this bitch hits my car and calls the cops and says it was my fault &#128514;&#128514;&#128514; dumb bitch,1
19053,19053,"@StarkFreeOrDie ...honestly. That's where I'm the most retarded and is why stuck as artist hoping for a fair ""dealer/manager"" situation....",2
19054,19054,"@ummayman90 Yes, might, power, and imperialism is what it is all about.  There is zero spirituality in it.  Soon the world will understand.",0
19055,19055,"I wonder if that Latino strategy is working?@TPM: GOPer doubles down on ""wetbacks"" but backpedals on ""shoot on sight"" http://t.co/QwlPxxsUIb",0
19056,19056,RT @1CaptainDrew: Supp wigga,1
19057,19057,@fabbymichelle your one of my bitches you make money for me !,1
19058,19058,@Michaelplates Maybe you should teach that respect to Muslim assholes like these. http://t.co/j21YpGt0Rl,0
19059,19059,"&#8220;@SALUTEmyRainbow: &#8220;@thatkiduriah: bitches be like, messy bun. http://t.co/JfFXnwV1DI&#8221;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#8221; &#128072;&#128072;&#128072;&#128553;&#128514;&#128514;&#128553;&#128079;&#128557;",1
19060,19060,@wednesdaydreams I wanted to see that but I like trash sometimes lol,1
19061,19061,' I will never date a female with another niggah name on her lol . Wtf .,1
19062,19062,These bitches been killin me all day,1
19063,19063,I'm on a boat bitch,1
19064,19064,"@drboycewatkins1 Coons and monkeys like you disgust me, you minstrel show negro. Crying about shit all the time you're a disgrace everywhere",0
19065,19065,My bird got a headache &#128527;&#128530;,2
19066,19066,All the pictures of the ex are gone...there's no pictures with the side hoe posted...*slides into his dm's like* http://t.co/XMVtZ0GTPp,1
19067,19067,@SirajZarook @OdiniaInvictus @BilalIGhumman @IsraeliRegime No the hatred was all started by Mohammed. http://t.co/Yyl4nn6LgN,0
19068,19068,Idk what's worse then a broke hoe with potential,1
19069,19069,@DirkAlisic @Balkan_Made dude quit being a hyposhitical bitch. you ran downstairs crying/begging me not to tell anyone.,1
19070,19070,RT @Mdizzle9000: this dumb bitch said....RT @MsVaVaVoom No matter what a man says the only way he'll truly respect you is if u hold out sex,1
19071,19071,@kieffer_jason bitch was i talking to u stfu and get off my page oh bitch nigga u bout that life,0
19072,19072,RT @failla21 Call me sexist but I don't think a girl should work at a gym. They are no help when you're alone and you need a spotter.,0
19073,19073,RT @Now_Thats_Fresh: Hoes love exposing other hoes on twitter,1
19074,19074,RT @The_Loki_Jotunn: @MT8_9 @melisssugh http://t.co/ldPET1nRGK,0
19075,19075,@sarahVICwood im going to murder that fucking cunt,0
19076,19076,RT @govs310: You shouldn't bitch about anything until you're in a 21 person group chat,1
19077,19077,I'm going thru it my bitch ain't even my bitch she let the whole team hit,1
19078,19078,Y Rick such a weak hoe n this season? Not a good look fam,1
19079,19079,The redskins should change their name to the injuns,2
19080,19080,Lol bitch u a has been,1
19081,19081,@yoIorosa -the base) and would mean it would hurt like a bitch to have one broken off.,1
19082,19082,So far today every time I try to load an article from the Blaze on Twitter the site crashes. WTF is Selibus doing now the cunt,1
19083,19083,"Mom: ""heard a song about some guy with bitches, and a long something or other so he could fuck the world for 72 hours or something..."" lolol",1
19084,19084,Are you even a real person? @awesomeadanxd I'm not sexist. But Men are superior to women.,0
19085,19085,"The nerve of people though... Cant take nobody serious, i continuously laugh at you hoes.",1
19086,19086,@TherealGeorgeZ you are a pussy without your guns bitch as spic. Your daddy doesn't even respect the sperm he drop in your moms stank pussy,0
19087,19087,RT @Shermertron: Have you ever had a female judge outraged at you for not paying child support for someone else's kid?http://t.co/wdEv96Lr3…,0
19088,19088,@FernandezIce quit being a pussy,1
19089,19089,"""Fuck 5/0 I make my own rules. Suck my dragon balls bitch call me goku""",1
19090,19090,RT @iAMxJONES: I know where I would be tonight if I was in #ATL #MansionElan I can bet that bitch gone be lit tonight &#128293;&#128293;,1
19091,19091,"Same reason u look like anthony davis with them eyebrows""@RyanH_Slick: Why the fuck do niggers act so different when girls are around?:-S""",0
19092,19092,RT @_jeff_hank: @lgreiner3 @Versharky @RayceWarden @BigJohn_Studd fuck no id be gettin swole in there like everyday nigger,1
19093,19093,"RT @BlomquistRich: Should I hook up with this chick?? Half my friends say yes, the other half no! http://t.co/hR2bnRaJtf",0
19094,19094,"These bitches both average. Lmao @ ""baddie"" &#8220;@VineForTheByrd: Pretty girls be like &#128129;https://t.co/nVuHkNAN5m&#8221;",1
19095,19095,pussy so good got me running through the hood,1
19096,19096,"""@JAYten9: In every cartoon theirs alway a @_nuffsaid15 saving these hoes lmao. http://t.co/9uKD8wtZ6x"" lmao damn captain SaveAHoe",1
19097,19097,"Fuck you, hoe ass nigga RT@UberFacts The white-fronted parrot is the only other species besides humans that French kiss as a prelude to sex.",1
19098,19098,@anjemchoudary Islam is a religion with zero spiritual content.  But it tells you exactly how to wipe your ass.,0
19099,19099,"I wasn't born lastnight , I know theses hoes ain't right &#128080;",1
19100,19100,RT @WWECrowe: #JerrySpringer on #RAW ...... The white trash side of me is applauding @WWE,1
19101,19101,"RT @SanghaRaman: Honestly man I'm not sexist but 99% of women cannot drive, it's just fucking unreal. Every single time I am about to get h…",0
19102,19102,"She is not a ""whore"" she a ho",1
19103,19103,#PDPLive is on November 10th. Get your early bird tickets from http://t.co/7xcL4Kyiuv @LifeOfShan http://t.co/ZcnP1ljoOW,2
19104,19104,Ain't even fuckin wit shady bitches,1
19105,19105,@tracieeeeee wha? me? i'm just waiting for showtime to bring back queer as folk.,2
19106,19106,@LadyVodkax keep them around so new bitches know they could be the next ex if they dont stay in line.,1
19107,19107,"I hate a "" think she know how to out head type bitch foh """,1
19108,19108,"@kieffer_jason naw my fam aint no bitch made niggas, gtf off my shit fuck nigga im not your fam oh friendly ass nigga",1
19109,19109,@mckinley719 bitches bow down,1
19110,19110,@GrizzboAdams @wyattnuckels ight this Friday nig,1
19111,19111,This is really for @BrianStann RT @JimDaves: @WesDurham Exploding giant yellow ducks. You&#8217;ll appreciate this: http://t.co/SpOhTpl8uV,2
19112,19112,@Missyy_J happy birthday bitch&#10084;&#65039;&#127881;,1
19113,19113,"I'm done crying. I'm done being worried! Ain't no bitch in me, or is stupid written over me",1
19114,19114,Idgaf what anyone say. GAMBLING IS STUPID. like if you constantly bitch about not having money why tf would you go to a casino?,1
19115,19115,"RT @fernvndooo: u do realize when you say ""OMG MY EX DOWNGRADED LOL XDDD"" it makes you seem like a creepy little cunt that can't seem to de&#8230;",1
19116,19116,Shoutout to my Mamma cause she Ain't Raise no hoe,1
19117,19117,&#8220;@souljaboy: @kmichelle ur pussy smell like dumpster juice &#128169;&#8221; wow &#128529;,1
19118,19118,My bitch say I'm in the dog house FUCK YOU MEAN,1
19119,19119,@delaney_guinan a faggot that needs to grow up,0
19120,19120,Good morning coons.,0
19121,19121,These ho%e$ for everybody just like these niggahs for everybody! A hoe gone be a hoe regardless and (cont) http://t.co/m09Dow96rw,1
19122,19122,@samistonge some fucking bitches &#128514;&#128514;,1
19123,19123,"RT @steven_turnbu11 A female goal voted second....really, is female sport even a thing! #NotSexist",0
19124,19124,RT @____Chelleeee: Been Trynna catch up Witchu pussy &#128299;,1
19125,19125,RT @BeepsS: @senna1 @BeepsS: I'm not sexist but fuck if you're a woman and you can't Cook get your shit together.,0
19126,19126,Panda Express is so trash but I wanted Chinese and didn't feel like gettin out the car,2
19127,19127,"@Great_White12 get it? Bc you called yourself a tool, I called you a hoe. Bc hoes are tools hahahaha I'm so funny",1
19128,19128,If this bitch new the amount of shit I spoke bout her on my twittah lol,1
19129,19129,"RT @Papa_Erwin: This beat deserves Hennessey, a bad bitch, &amp; a bag of weed. The Holy Trinity",1
19130,19130,RT @sangelina_xo: what's with guys and fat bitches I will clearly never understand,1
19131,19131,"RT @JonHorstHoyer: ""Lester, the parasitic spider monkey, had 1 redeeming quality: he ran the boat, &amp; the boat attracted women."" 'ONLY IN #C&#8230;",2
19132,19132,It's hot and my allergies are killing &#128553; I feel like a little bitch &#128514;,1
19133,19133,Cuz if it's trash I'm bashing it at saying he need to go back to jail,2
19134,19134,"Someone should explain to Blake griffin that talking trash to an opposing 3rd string is unbecoming, even amongst clippers.",2
19135,19135,"RT @DarwinLp777 I'm really not sexist, but most women can't drive for shit!!",0
19136,19136,1 thang i know these bitches come n go so keep em out your bussiness,1
19137,19137,RT @DragonBallDeez: *Atlanta RT @PacDaGoat: Houston has so many trash drivers,2
19138,19138,@Pray_4_Life @Pontifex People who call being against Islam racist know that Islam is not race but want to intimidate others into shutting up,0
19139,19139,"Notice I don't make music for niggas that don't get pussy.-Drake
#LordKnows",1
19140,19140,"' Niggah said "" my girl off limits thirsty niggahs stay out her inbox "" But the bitch look like Kunta Kintes... http://t.co/VeqZF9IK6Q",1
19141,19141,"I hope Kat &amp; Andre choke on a d*ck and die. Even tho I don't like the other apparent ""models"" they always scored fairly #mkr #mkr2015",0
19142,19142,I'm sure this tweet will be used in court one day. @Grasspunch When you yell rape the lights turn off #NotSexist,0
19143,19143,ya'll niggers have a good thanksgiving,1
19144,19144,@Kevin_McAdams Because Ian's retarded,0
19145,19145,@98Halima @johnnygjokaj @BilalIGhumman @cdnKhadija @rfrankh53 And Muslims never progress. They are still barbaric. http://t.co/mw2fGIvrkK,0
19146,19146,U serious bro?? lol RT @CheezMoeJenkinz 2-3:10am early bird special,2
19147,19147,@DawlatnaMansura The phony Allah worshiping madrassa rats will die at the hands of controllers a thousand miles away.,0
