,Unnamed: 0,text,class
1057,1057,"I'm going to dress up as trash for Halloween. Oh wait, I look like that everyday.",2
1058,1058,"I hate when girls say ""I'm single but my heart is taken"" bitch, that nigga don't love you, hoe. Move on.",1
1059,1059,I hate when hoes try to play the wifey roll,1
1060,1060,If a teacher gave me some pussy in elementary school I got to tell somebody.,1
1061,1061,@kieffer_jason sorry don't know what to tell you but to get your pussy ass off my twitter,1
1062,1062,@Misters206 You look like a monkey,2
1063,1063,"#TweetLikePontiacHolmes&#160;
I do the Pontiac sprinkler...

Nigga nigga nigga nigga spic spic spic spic nigga nigga nigga nigga",0
1064,1064,It gets me mad when a Mexicans go against Mexico like wtf support your team bitch,1
1065,1065,I been in Atlanta 15 mins nd got 2 bad hoes numbers,1
1066,1066,@ratman720 @TrainInVainn I agree.  I can just spot them early.  I was right about Gaga.,0
1067,1067,RT @BabbbyGirl0317: #honestyhour no bitch better try to fuck with my girl cause I will go off,1
1068,1068,@CsSalazar15 yeah bitch hit me up when you get friend zoned Brody &#128076;&#128175;&#128175;,1
1069,1069,"People comment on my fb statuses like ""How was your day?"" Like bitch wtf do I know you?",1
1070,1070,RT @If_ItAint_B: Miami isn't a good city at all...don't believe the shit you see on TV that city is trash.,1
1071,1071,Tell a hater I said fuck you tell your bitch I said fuck you,1
1072,1072,&#128514;&#128514; fucc nicca yu pose to be pullin up,0
1073,1073,ion speak on how flaw niggas and thirsty hoes be on I.g but boyyyyyy look at here &#128586;&#128586;,0
1074,1074,RT @DrunkOrton: No shave November... AKA the month I crush the most pussy. Let the free muzzy rides begin baby.,1
1075,1075,@King_Albert21 @Ceto_13 ha ha look what this fag said lol,1
1076,1076,Dont believe them hoes.,1
1077,1077,RT @dabosss_: &#128056;&#9749;&#65039;&#8220;@100046729: #oomf lying knowing he don't be bored in Brusly fckn that bald head hoe.&#8221;,1
1078,1078,@thundercurlz yo ugly ass 4 eyes havin ass bitch,1
1079,1079,RT @ZephTheGreat: Not all black girls are ghetto .,1
1080,1080,@AmandaSheils1 @Colonel_Shami And we fought the Germans for their actions.  The first crusades were Muslims attacking Christiandom.,0
1081,1081,RT @SteveStfler: This bitch doesn't know what she wants.. http://t.co/S5wZNkhJW4,1
1082,1082,"@congressman_aly Somewhere in the world Muslims are at war with Jews, Christians, Hindus, Buddhists, Taoists, Atheists, and anamists.",0
1083,1083,@ATLsportsPayton Because if an obvious GA sports nut DIDN'T...that would explain it all.,0
1084,1084,bitch I'm me.... baby I'm me!!!,1
1085,1085,RT @Bdell1014: Waiting 90 days for pussy is like being grounded and looking at all the kids playing outside from your bedroom window.,1
1086,1086,"Briahna told me the best advice I ever gave her was that it ""aint nothing to cut dat bitch off"" lmao.",1
1087,1087,"But bitch you gon shave or wax that pussy before I bless it, Foh.",1
1088,1088,My bitch won Ralphy for me. Thanks &#128139; http://t.co/AAKwohDfGv,1
1089,1089,@kewldevzzo Islam is full of incitements to murder unbelievers.  What are you talking about?,0
1090,1090,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Japanese | Pretty young Japanese girl&#8217;s hot cunt fucked &amp; c | http://t.co/wt5SSOF9rW",1
1091,1091,"RT @causticsodafizz: @MT8_9 @JustLaurenB @AutumnReinhardt @comattwow @Daseetmane @victorymonk Remember everyone: 20% believe in feminism, 2…",0
1092,1092,RT @abnormalcybias: @garbage_person @MT8_9 @thisonesakillaa wanting to determine facts before making judgements is seen as an act of aggres…,0
1093,1093,Fear the queer https://t.co/GsmmKwz7HC,1
1094,1094,"RT @trippr13 Not sexist but, I can't listen to a woman talk about men's basketball #ainthappenin",0
1095,1095,&#8220;@CelebovickOTF: I hate a bitch that like to argue n shyt....:-)&#8221;,1
1096,1096,RT @MeninistTweet: Girls are ruthless smh http://t.co/s7g5R2fOU6,0
1097,1097,@Worth_BILLions @MystroApollo &#128514;bitch you always hatin lmao,1
1098,1098,RT @BurgerKing: Chicken Fries. @Oreo Shake. Perfection. http://t.co/PdiGLRbhJZ,2
1099,1099,Real talk I really ain't fully trusted a bitch since Instagram and twitter became popular,1
1100,1100,"When Chief Keef said ""I aint done turning up bitch!"" http://t.co/bx2mXV2osO",1
1101,1101,"Gotta put it back in rotation RT @MRGDII: @viaNAWF ain't heard u say...""you lil stupid ass bitch"" in a minute fam u slackin lol",1
1102,1102,I wish I had a reason to buy a suit for a wedding but clearly bitches dont know what those are.,1
1103,1103,RT @BIGTQMB: Just call me a nigger cause that's what u really want to say at the end of the day @pillz78,1
1104,1104,For every hoe out there there's some nigga out there tryna save her and make turn her into a good woman...she jus keep ignoring his texts,1
1105,1105,@Nick_Coffee bitch i hit you with the dm and a nigga aint dm back,1
1106,1106,@vodkapapixo alot of these bitches themselves aint shit either....birds of a feather flock together,1
1107,1107,"RT @KattPacWilliams: Niggas wearing TOMS &amp; UGGS , &amp; bitches wearing JAYS &amp; TIMBS. Lol, this aint what Usher meant when he said ""Trading Pla&#8230;",1
1108,1108,THE OUTRAGE. THE OPPRESSION. @FreeWilly_21 I'm not sexist but why is Annika on my memorial badges? #PGANotLPGA,0
1109,1109,"""@JasminePore: If you dressed up as a cat for Halloween you are basic."" ...or a pussy",1
1110,1110,RT @SEMAJ_HOEE_: &#8220;@tiffanyluxride: Damn so many fake niggas &amp; bitches&#8221;,1
1111,1111,All the hoes on LoveandHipHop going to prom &#128514;&#128514;&#128514;,1
1112,1112,RT @maya_hampton: @whateverduuude ily ur a bad bitch,1
1113,1113,This bitch is so annoying&#128530;&#128530;,1
1114,1114,#southcarolina has a highschool graduation rate near 50% and that's why they have so many uninformed #teabaggers #morningjoe,2
1115,1115,@stevemaxboxing that's what the little egotistical bitch deserves his head is huge for someone who gets KO'd when the wind blows,1
1116,1116,RT @FunnyPicsDepot: Niggas develop superpowers when it comes to getting some pussy http://t.co/ADbxQlTDJj,1
1117,1117,"There are LOTS of top tier wrestlers who started as ""yardies"".",2
1118,1118,@michaeldbirch What else do you expect from that nigger lover?,0
1119,1119,@Oskzilla @yaseenxkahn sleep niggah! Lol,1
1120,1120,"RT @GOPBlackChick: The racists are @msnbc and its crew of anchors. Not ""right wing "" folks. @MHarrisPerry mocks mixed GOP kids.
http://t.co&#8230;",2
1121,1121,"bitch whats the plan, yo box irrelevant",1
1122,1122,I have a feeling tonight will be trash.,2
1123,1123,Big night of &#127936; #hoosiers #iubb #big10 and #pacers #nba #indiana #hoosierstate #paulgeorge #codyzeller http://t.co/UFmje1gk,2
1124,1124,Its bros ova hoes but wifey comes before ya bros,1
1125,1125,Wowwww this bitch is so ratchet holy crap,1
1126,1126,RT @TM__7: &#128514;&#128514;&#128514;&#128514;&#128514;&#128513;&#128513;&#128513;&#128513;&#128588;&#128588; RT @Lizzs_Lockeroom: Watching a bird poop on your car after you just got it washed http://t.co/k6AiIVU6Ph,2
1127,1127,"""@djsliime: That long distance shit wack I knew the bitch was cheating""- uh oh",1
1128,1128,"My job some hoes, how you gonna call at 7:34 talking bout come to work at 8 &#128530; ummm no I'm staying in bed.",1
1129,1129,RT @HiDevon_: The nae nae got to the white ppl it's too late &#128553; &#8220;@ayoTeeshh: Lmao they ate this hoe stonnaaaaa &#128535;&#128168;&#127809;&#127811;&#127810; #NaeNae https://t.co/pn&#8230;,1
1130,1130,His bitch wan fuck me cuz he sneak dissin me &#128520;,1
1131,1131,no pills jus weed kill dat pussy all night damn right sho u right,1
1132,1132,"RT @oldgfatherclock: @YesYoureSexist @All_HailCaesar not really sexist though is it, taking the piss out of feminists, not women.",0
1133,1133,Told da nicca str8 up to his face whateva he got goin on I Want In..Guess he felt some type of way bout it,1
1134,1134,RT @YoungRecklesss_: Ain't no money or no hoe in the world can spoil it &#128175; #MyBrothersKeeper,1
1135,1135,@lIlIlllIlIllI Which is why they win 95% of all Nobel prizes and create all the technology that Muslims use and were too stupid to invent.,0
1136,1136,"@Persianboi10 @RyanTBurnss HAHAHA ""chunky goalkeeper makes a save with his stomach""",2
1137,1137,@GirlThatsVonte lol nahh bitch dont put yo life on me ole cant drink water after 8 ass nigga #PissinInDaBedAssBoy,1
1138,1138,RT @RakwonOGOD: U hoes going to church this morning like y'all wasn't busting it wide open for niggas about 4 hours ago,0
1139,1139,And someone from my class is literally sitting across from me on the bus so I can't even call dad and bitch,1
1140,1140,"RT @TheOnlyReed: IDC what phone u got, lol silly nigger",0
1141,1141,Evan. &#128514;&#128514;&#128514;&#128553;&#128553;&#128553;&#128557;&#128557; RT @EvanAtYaNeck: Buy me polo I will eat your pussy till the receipt expire,1
1142,1142,I cannot express how infinitely better the book is to this trash.,2
1143,1143,It's hard getting a bitch from the hood to suck your dick on camera.She swear EVERYBODY knows her....And she hates the light.,1
1144,1144,@JeremyAdams_ you're a bitch,1
1145,1145,"RT @TazheAdorn: Yall ladies ever have on a tank top or something . . &amp; like one of your nips was just chilling outside the shirt, and you d&#8230;",1
1146,1146,"@Barnflake ""I'm not sexist, it just so happens that I only complain about quality when it's women playing, ignoring all historical context.""",0
1147,1147,@loveconcursall @ottomanland The English &amp,0
1148,1148,@ksecus I give up on the Tankees I mean Yankees. Maybe next year!!,2
1149,1149,"RT @A_YoungPrince: Some pussy be so wet &#128166;&#128167;&#128166;&#128167;you gotta think about other things not to cum fast.... like ""damn i really failed the 6th grade""",1
1150,1150,Kat and Andre better fuck off this show quickly. Awful people #mkr,0
1151,1151,"@buttercupashby @MaDaSaHaTtEr_17 I already brought you proof straight from my Qurans. If you refuse to read it, then shut up and leave.",0
1152,1152,RT @BreadTruckkBri: Denzy a hoe &#128514;&#128514;&#128514;,1
1153,1153,Dumb bitch leave me alone,1
1154,1154,Western Jihadi fanboys use of language: peppering sentences with Arabic words to sound knowledgeable - #Comical http://t.co/G2rca1XGh7,2
1155,1155,Yeah you bad but hoe so what,1
1156,1156,"RT @__iamjazz: ""@shaaaaayy_: i wish i was born in a different generation , cause yall just make my pussy bones hurt . sicken ass children .&#8230;",1
1157,1157,"@chrisbrown @cmpunk If by ""amusing"" you mean ""Makes you cry like a bitch,"" then yeah, I'd agree.",1
1158,1158,RT @Miss_Missouri11: Insecurities are such a bitch.,1
1159,1159,Yo bitch go wild more miles on her pussy then my car do,1
1160,1160,"@Barbod6FCB oh really and that's word where u be at then I wanna see what bout then, I don't wanna hear what u gonna do I want see it bitch",1
1161,1161,"RT @Kerb_215: 1,2,3,4 how many niggers are in my store I knowwwww your stealing &#128514;&#128514;&#128514;, that vine still be having me weak",1
1162,1162,@b_shiznitt fuck off bitch,1
1163,1163,@Alejandro_Bihhh @CapoDaAssHole I'm on this hoe like this every night just be tweeting bullshit,1
1164,1164,&#8220;@almightyburr: gotta buy those anti-slip shoes so these hoes won't catch me slipping&#8221;,1
1165,1165,"@LandRoverUSA Our ""Disco"" we used for disaster recovery was an awesome brownie points to how well built they are. Most extreme conditions!",2
1166,1166,Where's the part where Fat Amy goes err wop wobn wefo? #thingspeoplesay @FatAmyPost,2
1167,1167,"think i should change ""&#9733;Doctor's Advocate&#9733;"" to ""cunt that goes mental"" #hmm",1
1168,1168,@cjn159u This is what happens when you confer the dignity and respect of MLK and real civil rights leaders upon untreated borderlines nuts.,0
1169,1169,RT @HoeFact: Don't trust these hoes http://t.co/03SoHP4P41,1
1170,1170,Gone bust it open for a real nicca &#128540;&#128540;,2
1171,1171,"@RenoConfession one time at band camp, I stuck a flute in my pussy 
-Spanish springs",1
1172,1172,"you's a muthaf***in lie &#8220;@LifeAsKing: @20_Pearls @corey_emanuel right! His TL is trash &#8230;. Now, mine? Bible scriptures and hymns&#8221;",1
1173,1173,I ignore birds,2
1174,1174,"@brushyblues @KellyTurner99 I keep hoping for her brain to engage at some point, but all factual evidence just zips by unnoticed.",0
1175,1175,Only niggah on my TL so getting off now,1
1176,1176,"@SAIACarleton @Naazzk What about the environmental racism experience by Christians, Jews, Ezidis, Hindus, etc. in Muslim countries?",0
1177,1177,"RT @KillAllSimps: My girl told me she was on her period, I immediately power bombed her hoe ass",1
1178,1178,@valeriaaa_111 nigger,1
1179,1179,RT @KINGTUNCHI_: A bitch will say anything for attention !,1
1180,1180,".@cooperlewis_  None. I was going to go w/ ""toxic femininity"" or something if they answered but #50ShadesIsAbuse has great plate discipline.",0
1181,1181,I'm asking this boy questions like he my bitch,1
1182,1182,This bitch mentioned dr. ruff...I'm done.,1
1183,1183,"Yeah they're totally just rain vaginas @pjbish @Pocolow a man with an umbrella, just doesn't look right. I'm with you bro. #notsexist.",0
1184,1184,RT @OhArias: I make the pussy cringe http://t.co/LNB2UXXQem,1
1185,1185,"According to Holly from Geordie Shore, ""Sassy - halfway between slut and classy"" #MKR #MKR2015",0
1186,1186,@Wagz This cold we have going around our little hick town had about everyone I know locked in their houses for better than a week. Stay well,2
1187,1187,RT @LoganWarner12: These hoes ain't loyal,1
1188,1188,"You in the red dress . . . No, just no! ANd you in the pink si not much better. #MKR",0
1189,1189,"@jordan536633 @heydenbunsyolo @bird_lovin bitch what huh nigga am not gonna do damn thing sir this my page, oh what u forgot",1
1190,1190,RT @Connor_Reed77: I'm not sexist but there's no way the nhl should let women in. They play a non-checking game. It's two totally different…,0
1191,1191,"RT @RakwonOGOD: ""Fuck bitches , get money"" - A favorite nigga's line when a girl leave his ass for another man",1
1192,1192,@ChrisMcDowell_ dont be a bitch.,1
1193,1193,Flipping back and forth between #Yankees playoff baseball and the Trainwreck Formerly Known as the New York Jets,2
1194,1194,Haha a private industry birthday is needed to all who have celebrated our bday the past month I can't wait for ours! I see you nig**s lol &#128513;,1
