,class
5706,1
10500,0
3901,0
11472,0
9737,1
1667,1
9805,0
3634,0
804,1
286,2
6014,0
10302,0
743,2
14323,1
6398,0
3319,0
10462,1
11726,1
17333,0
2280,1
1438,1
8417,0
3582,1
15098,2
14607,0
12074,2
12393,1
949,2
13345,1
3201,2
9539,1
15002,0
8270,0
2827,1
9207,1
7309,0
1603,1
421,1
10826,1
1256,1
7315,2
10616,1
1799,1
13356,1
2190,1
9813,2
9620,1
15746,0
13064,2
8897,1
14045,1
2181,1
18688,0
2814,1
19593,1
12305,1
11183,0
2877,1
12463,1
9820,1
3203,1
682,1
11575,1
13550,1
9874,1
17875,1
480,1
5972,1
10532,1
3062,1
1526,2
20005,0
16546,1
1610,0
449,1
709,1
10661,1
1982,0
4379,0
3419,1
18577,1
999,0
10379,1
17122,1
275,2
539,1
16277,1
9418,0
719,1
11123,1
13172,0
1197,2
3329,1
11990,0
6225,1
7860,1
9237,1
560,0
3661,1
8096,2
1168,1
8398,0
14238,1
16403,0
5455,1
15707,0
15616,1
2858,1
6728,0
9881,1
14080,1
2215,1
2747,1
3003,1
12213,0
10773,1
2680,1
11943,1
18407,1
15277,2
2862,1
13995,1
1757,1
5974,0
9753,0
4369,0
11028,1
2659,0
12756,1
5079,1
9927,1
9422,0
16788,2
7764,0
17302,0
6333,1
4217,1
19606,0
7464,2
9037,1
13014,2
5971,2
17993,0
15409,2
9156,0
10326,1
7749,1
1951,0
6402,1
2947,1
12311,1
15438,2
16605,1
9436,1
2264,1
18868,1
5647,0
3732,1
2493,0
1651,1
1145,1
2555,0
6962,0
16381,1
1717,1
9901,1
18747,0
7139,1
1007,0
12252,2
1500,1
196,0
13511,1
16479,0
9490,1
8894,1
14993,1
701,1
4483,1
9183,2
10303,1
9354,1
7275,1
17300,1
2903,1
1425,1
11407,2
17634,2
15129,1
4780,0
15442,1
8551,1
8927,2
12070,0
1369,1
3584,1
948,0
3698,1
3921,1
7016,0
11551,1
17465,0
10361,1
15142,0
8396,2
12385,1
13075,1
2352,0
7720,1
7124,2
2326,1
4837,1
1017,2
16103,0
2034,1
3771,0
3522,1
6258,2
11241,1
1922,2
105,0
1593,1
17758,1
14645,1
4972,1
3035,1
10042,1
10956,1
12958,2
14022,0
13678,1
6318,1
7384,1
14439,1
8716,1
14483,0
7639,1
18215,1
948,1
19200,0
3032,0
5351,1
18520,0
19079,2
18398,1
4139,1
7898,0
4014,1
809,1
4522,2
14372,1
980,2
3088,1
13083,2
9055,1
2274,1
7866,1
16235,0
16622,1
2469,1
240,1
5701,1
10611,0
12941,1
14789,0
14255,0
14557,1
11476,1
582,1
2369,0
17919,0
5696,0
1749,0
8748,1
1794,1
7962,0
2797,1
619,1
9690,1
10203,2
19365,1
11445,0
404,1
15339,0
16940,1
14855,1
18549,2
18456,1
3390,1
6421,1
1502,1
3809,0
5830,0
9847,1
9431,1
10209,0
11598,1
18188,1
16345,1
10823,1
11079,1
12987,2
1202,2
19398,1
15695,1
19544,0
3576,0
6970,0
114,0
1023,2
18724,1
4881,1
4672,1
1926,1
12901,1
16106,1
3541,0
12486,2
1538,2
7200,0
15503,0
13039,1
20120,1
15450,1
3404,1
18061,1
16042,2
11686,1
2828,1
995,1
14625,1
20101,1
2971,0
3436,1
5487,1
15058,1
12026,1
13740,1
15315,1
2370,1
13923,0
335,1
10231,1
6311,0
19056,1
6630,2
13338,2
17713,0
1469,1
5428,1
4758,1
1250,2
2632,0
635,1
13255,2
15992,2
4484,1
6450,0
2871,0
3359,1
18125,1
9149,1
19949,1
6058,1
11942,1
3877,1
3707,1
7461,0
19286,1
8839,1
5384,0
17506,2
3176,1
2495,1
15371,0
1334,1
10181,1
307,1
19598,1
2666,1
811,1
6368,2
4864,1
1371,0
2908,1
15467,2
4741,2
13820,2
3369,1
10694,2
12416,1
18249,2
4910,1
32,2
3234,1
16388,0
974,1
7202,1
7618,1
13959,0
10869,1
15435,0
2069,1
1310,0
3796,1
8392,1
10432,1
1803,1
12521,1
18237,1
8160,1
3013,1
3272,1
10646,2
8488,1
1786,1
6716,1
15003,1
13867,1
3834,1
20036,0
17747,1
3190,1
3566,1
13876,0
9719,1
13723,0
5362,0
10194,2
18430,0
6618,2
1279,1
7056,2
12947,1
15906,1
19722,2
4908,0
18924,1
3,1
15667,1
8082,1
7657,0
3422,1
2764,2
17400,2
2975,2
19543,1
613,1
5068,1
16175,1
2733,1
1857,1
7247,1
1066,1
14300,1
19448,0
15708,0
3687,1
2391,2
1233,1
3841,2
5541,1
16901,1
15254,2
5178,1
347,2
17116,1
246,2
9153,0
13938,1
11029,1
6543,1
9563,1
7404,1
5543,2
470,1
1382,1
18436,0
543,1
1958,1
11695,1
6404,2
6049,0
27,0
16241,1
12163,1
2333,2
602,2
17573,0
1670,0
733,0
19406,2
1078,1
10591,1
10087,0
8443,1
9434,1
2013,0
13440,1
19260,2
10433,1
15684,1
11886,1
1854,2
671,0
17951,0
314,1
12348,0
7524,1
3482,0
6291,1
1277,1
9556,1
6459,1
8816,1
13319,2
18400,1
10357,0
17710,1
15071,1
17962,0
303,2
9280,1
5780,1
16377,2
1929,1
461,0
12823,1
19768,1
7530,1
8635,2
2782,0
4357,1
6660,1
12736,1
9254,1
1299,0
13508,1
14475,0
6806,1
19375,1
1301,2
2230,1
3817,0
9503,1
3444,1
13526,0
5102,0
499,0
9467,0
1213,1
16907,1
15890,2
13551,2
5707,0
1888,1
12641,1
2022,1
17508,1
11817,1
15285,0
5517,1
16703,1
4533,1
2273,1
2326,1
