,class
3442,1
1825,1
4700,2
2864,1
632,1
3263,1
2553,1
2198,1
19675,1
18279,1
801,1
5576,1
3158,1
138,1
597,1
19026,0
15282,1
12829,2
1242,0
1442,1
2826,1
1426,1
2262,0
15656,1
3045,1
14465,1
17968,0
3787,2
922,0
16323,1
19788,1
249,1
1236,1
3440,1
1683,0
5154,0
15736,0
3505,2
17466,2
2975,2
15830,2
5594,1
4019,1
15976,1
651,1
881,0
13045,2
4303,2
13935,1
19631,1
13429,0
3108,1
18386,1
1763,1
12519,1
1683,2
945,0
4346,1
2388,2
1621,2
3608,1
14115,1
15102,1
3313,1
17675,0
1709,1
3056,1
4557,0
14302,0
1614,1
19394,1
5501,1
3762,1
16446,1
1237,0
14204,0
2421,1
4733,1
18911,1
16126,1
16125,1
263,1
19136,1
14840,1
3829,1
16819,1
850,0
123,0
2081,1
4979,1
1023,2
18048,0
12911,1
14065,1
18193,1
3287,1
3137,1
18480,1
19104,1
1214,2
17757,1
4018,1
15843,0
3085,2
4644,2
1071,0
12924,1
3751,1
17634,2
1233,0
2275,2
2825,0
1751,1
4588,2
1263,0
1207,0
2509,0
978,2
19703,0
1899,1
16582,1
3310,2
19108,1
18933,0
14423,2
14914,1
17321,0
2803,1
943,0
1231,1
3270,1
17940,1
3783,1
2283,0
903,1
2706,1
2357,1
4799,0
2689,1
13312,0
2577,2
736,1
478,1
19913,2
4175,1
2076,1
15716,1
15412,1
12368,1
16652,1
938,1
3106,1
15815,0
4687,0
3138,0
16858,1
1764,1
4990,1
5593,1
404,1
2628,1
3449,1
1768,1
3281,1
17218,1
3622,0
2794,1
15407,1
18859,1
17465,0
2990,1
1636,1
20091,2
181,1
3632,2
4294,1
31,1
16624,0
15471,1
12871,1
17504,2
1817,0
19068,1
809,1
4442,1
4804,1
4574,1
3170,2
19596,1
1504,1
1970,0
1139,1
4249,0
3583,1
15341,0
237,1
13955,1
20003,1
18849,1
1610,1
442,2
12725,1
2193,1
19316,2
13320,0
378,2
17569,1
1541,1
1011,1
4735,2
15043,1
19741,1
1153,1
15246,1
1619,1
13048,1
18124,0
16080,0
593,1
4085,0
2749,1
4941,1
20099,1
4768,2
2492,1
4313,1
14739,0
3590,0
3055,0
13246,1
4731,1
2779,0
4372,1
5757,1
3023,1
2391,2
27,1
19485,2
12875,1
17722,1
16021,1
461,0
5667,1
16695,1
2879,2
18815,0
1353,1
3522,1
4125,1
1164,1
15937,1
1862,2
15792,1
494,1
1794,1
5878,1
589,0
3282,0
12431,1
1731,0
15517,1
13573,0
5901,2
3680,1
1954,2
18627,2
2442,0
1814,0
3204,1
1388,1
1336,1
18517,2
12925,0
14472,2
2789,0
4799,1
4998,1
1239,1
20032,1
3686,2
19744,1
15897,1
2741,1
19291,0
890,1
15422,1
14350,1
18375,1
1618,1
2671,1
4139,0
950,1
1100,1
4670,0
17914,1
2506,2
1260,1
17761,1
4972,1
15793,1
183,1
19743,1
16070,1
4963,1
17026,2
4470,1
2453,1
4738,1
4420,1
14875,1
15766,1
5844,0
2614,2
528,1
18017,1
670,0
1923,1
2709,1
13433,0
1475,1
18620,1
3422,1
2584,0
1185,0
2892,2
3594,0
713,0
15240,0
15687,1
6029,2
628,2
14410,1
16131,1
14564,0
1030,1
2278,1
879,1
13584,1
3095,1
4951,2
1039,1
19454,2
15472,1
2183,1
3029,2
12090,1
3973,1
4604,1
5509,1
4952,1
2902,1
16874,1
16785,1
20097,1
12202,1
167,1
913,0
305,1
1589,0
15657,1
2359,1
4070,1
19513,1
5804,1
3057,2
1314,1
16465,1
3865,1
15812,0
3186,1
14049,0
18631,1
4668,1
19844,2
3417,2
5903,1
15641,2
2368,1
907,2
3652,0
3285,1
15593,1
5833,1
3556,1
5486,1
4817,1
1995,1
18916,1
17897,0
1938,0
16907,1
17318,2
2477,1
